nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Kłodzko – most gotycki na Młynówce. Jest najstarszym tego typu budowlą w regionie. Zbudowany został w XIII wieku, remontowany w 1626, 1701, 1750 i 2009 r. Łączy Wyspę Piasek ze Staromiejska częścią Kłodzka. Parametry: długość: 52,2 m, szerokość: 4 m, 4- przęsłowy, ograniczony masywnymi kamiennymi balustradami, bogato zdobionymi rzeźbami świętych i krucyfiksami. Posiada 2 przyczółki i 3 filary. Dwie skrajne węższe arkady mają kształt ostrołukowy. Najciekawszy jest filar środkowy. Most powyżej cokołu posiada 6 żeber, na którym spoczywa płaski pomost w kształcie niepełnej gwiazdy, który był specjalnie przygotowywany pod budowę kapliczki, która ostatecznie nie powstała. Na filarach mostu stoi 6 kamiennych rzeźb, przedstawiających: Trójcę Świętą i Ukoronowanie NMP, św. Jana Nepomucena, Ukrzyżowanie, św. Franciszka Ksawerego, Pietę i św. Wacława. Ze względu na swą architekturę, most jest często porównywany do słynnego Mostu Karola w Pradze.;;;Stwosza 5, 57-300 Kłodzko, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ7VSHA8kXDkcRs5bP1odr0vc;50.4380542,16.6555527
Kłodzko - most Żelazny nad Nysą Kłodzką, (Koński Most), długość 30 m, szerokość 15 m, 2-przęsłowy, zbudowany w latach 1882-83 w miejscu poprzedniego.;;;Artura Grottgera, 57-300 Kłodzko, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ3zqvJQYXDkcRtlSafyXto9Y;50.436995,16.657382
Kowary – zabytkowy most na Jedlicy z figurą św. J. Nepomucena, wykonany z kamienia w 1725 r.;;;plac Franciszkański 55, 58-530 Kowary, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ7Zq2ASnlDkcRW6HHyD5OY10;50.795414,15.8329352
Kowary Park Miniatur – model kamiennego mostu w Jedlicy z 1725 r.;;;Zamkowa 9, 58-530 Kowary, Polska;https://www.google.com/maps/place/?q=place_id:ChIJvSVtEMTlDkcRTYOOjG8A23A;50.7985968,15.8342335
Lądek Zdrój – zabytkowy most nad Białą Lądecką (św. Jana), Kamienny dwuprzęsłowy, późnogotycki most św. Jana Nepomucena, położony jest w centrum miasta, przy ul. Krótkiej. Dwu przęsłowy.Zbudowany w 1565 roku Przy jego budowie zastosowano jako spoiwo kurze białka zamiast wapna. W ciągu kolejnych stuleci był wielokrotnie modernizowany w latach: 1752,1783 i 1822. W 1709 roku staraniem mieszkańców miasta umieszczono na nim barokową figurę św. Jana Nepomucena, dłuta Michaela Klahra. W 1975 roku został wpisany na listę zabytków.;;;Krótka 1, 57-540 Lądek-Zdrój, Polska;https://www.google.com/maps/place/?q=place_id:ChIJdQlYNwAdDkcR-fAw5gTAzHw;50.346266,16.8757081
Legnica – most kamienno –betonowy z 1903 r.;;;;NOT_FOUND;
Lewin Kłodzki – wiadukt kolejowy nad potokiem Bystra i droga krajowa nr 8. Zbudowany przez inżynierów włoskich w 1903 -1905 r. z kamienia o wysokości 27 m i długości 120 m, wiadukt wieloprzęsłowy.;;;DK8, Obrońców Warszawy, 57-343 Lewin Kłodzki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJv5Qj5F5uDkcRmpRUvIe8ZGI;50.4069629,16.2816287
Lwówek Śląski- zabytkowy most na Bobrze, W średniowieczu na moście pobierało się cło od przyjezdnych., najpierw w imieniu księcia, później – miasta. Był on wtedy drewniany, palono go przy każdym zbliżeniu się wojsk nieprzyjacielskich. Trwały kamienny most wzniesiono w 1558 roku, z tego okresu pochodzą ciosy kamienne w filarach dzisiejszej budowli. Główną część obecnej 6-przęsłowej konstrukcji datuje się na koniec XVIII wiek, o czym świadczy klasycystyczna tablica pamiątkowa wmurowana od strony południowej. W 1813 roku częściowo zniszczony przez wycofujące się wojska rosyjskie. Długość 61 m, szerokość 9m.;;;Betleja, 59-600 Lwówek Śląski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJv-fe1JsvD0cR9qdSoeWsbzE;51.11028940000001,15.5992378
Lubań – most położony na tzw. prawobrzeżną młynówką –obejściem rzeki Kwisy, w ciągu drogi krajowej nr 30. Długość 7,9 m wybudowany w 1861 r. Najstarszy most użytkowany na drogach zarządzanych przez GDDKiA.;;;;NOT_FOUND;
Ludwikowice Kłodzkie – wiadukt nad przepaścią. Długość 164 m, wysokość wiaduktu 15 m. Stalowe elementy nośne wyprodukowano w Konigshutte mieszczącej się w dzisiejszym Chorzowie. Łącząc je, zastosowano nity, spawania nie znano. Wiadukt pochodzi z XIX w. Ludwikowice Kłodzkie położone są w pobliżu Nowej Rudy, przy trasie Wałbrzych – Kłodzko, most i droga kolejowa przebiega do Jurgowa (ul. Kościuszki).;;;57-450 Ludwikowice Kłodzkie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJQcQ4R-lGDkcRuhirC5wmCv0;50.6189847,16.4848543
Niedów – most na rzece Witka.;;;Zbiornik Niedów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJFdDB6kYnCUcRObGfDs2G5-A;51.0324495,15.0130322
