nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Olszyna gm. Trzebiel (była strażnica SG),;;;Parkowa 1, 68-219 Tuplice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ5ZHmYACECEcRv4PYh4-KcvM;51.6760134,14.8288609
Przewóz (była strażnica WOP im. st. strz. Adama Gromka),;;;;NOT_FOUND;
Rąpice gm. Cybinka (była strażnica WOP),;;;;NOT_FOUND;
Rybocice gm. Słubice (była strażnica SG),;;;Józefa Piłsudskiego 18, 69-100 Słubice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ8VxhaACZB0cR1d9v4oyobtY;52.3545469,14.5652485
Sobolice gm. Przewóz (XIX w. pałac - była strażnica WOP i SG),;;;Sobolice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJI2z8iybrCEcRJ60RZRgyzOk;51.3869199,14.9698069
Słubice (była strażnica SG i znak graniczny poświęcony Żołnierzom WOP znajdujący się na terenie Nadzoru Wodnego),;;;;NOT_FOUND;
Starościn gm. Rzepina (XIX w. pałac - w 1945 r. siedziba sztabu Oddziału WOP nr 2),;;;;NOT_FOUND;
Stoki gm. Pszczew (przedwojenna placówka SG),;;;Stoki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJAYgoq-SRBkcRYhwx37hu_10;52.50684680000001,15.8159764
Trzciel (przedwojenny placówka SG),;;;Graniczna 13, 66-320 Trzciel, Polska;https://www.google.com/maps/place/?q=place_id:ChIJyd0-pyqHBkcRmLXKxo3KHLY;52.3699103,15.8861634
Tuplice (była strażnica SG),;;;Parkowa 1, 68-219 Tuplice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ5ZHmYACECEcRv4PYh4-KcvM;51.6760134,14.8288609
Zasieki gm. Brody (była strażnica SG).;;;;NOT_FOUND;
Strońsko gm. Zapolice (kwatera wojenna Żołnierzy 1. Pułku Kawalerii KOP).;;;;NOT_FOUND;
Chochołów gm. Czarny Dunajec (kamień pamiątkowy poświęcony Marszałkowi Edwardowi Rydzowi-Śmigłemu w pobliżu znaku gran. II/280),;;;Chochołów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJgRsEfwDrFUcRdjYyFcXkn-s;49.3648232,19.8041119
