nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Russów – Skansen Wsi Kieleckiej,;;;Krakowska 109, 26-060 Tokarnia, Polska;https://www.google.com/maps/place/?q=place_id:ChIJiUCMb52GF0cR0Zbz38l4rYk;50.7625015,20.437501
Stara Święta (okolice Złotowa) – Podcieniowa Chałupa,;;;9, Południowa, Szczecin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJF5vYJcwIqkcR_FMZfELvK9M;53.4045836,14.504178
Stołężyn – Skansen Edmunda Czerwińskiego,;;;Podzamcze 1, 32-551 Wygiełzów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJyVkHOrPuFkcRwE43L2v2Hxg;50.0750244,19.4406848
Swarzędz – Skansen Pszczelarstwa,;;;Poznańska 35, 62-020 Swarzędz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJcXLkuE5ZBEcRrw5lFNUo2HA;52.403564,17.0608073
Szreniawa – Skansen Pszczelarstwa,;;;Dworcowa 5, 62-052 Szreniawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJA3a2i6JPBEcRuC7EVExGDog;52.3165035,16.7977973
Tarnowo Pałuckie – Skansen Sakralnej Architektury Drewnianej (projekt),;;;Nowa Sucha 2, 07-110 Nowa Sucha, Polska;https://www.google.com/maps/place/?q=place_id:ChIJCwyJ7kNHH0cRJiCpuUVT-8E;52.2525996,22.0021691
Tykadłów (okolice Kalisza) – Muzeum Wsi Kaliskiej,;;;62-816, Russów 49, 62-817, Polska;https://www.google.com/maps/place/?q=place_id:ChIJIVIJ2G3QGkcRQblRJYUeA84;51.841608,18.0888639
Wolsztyn – Skansen Kolejnictwa,;;;Bohaterów Bielnika 26, 64-200 Wolsztyn, Polska;https://www.google.com/maps/place/?q=place_id:ChIJA_hej6XQBUcRWnvYnD4MSx8;52.1202626,16.101789
Wolsztyn – Skansen Budownictwa Ludowego, Zachodnio- Wielkopolskiego,;;;Bohaterów Bielnika 26, 64-200 Wolsztyn, Polska;https://www.google.com/maps/place/?q=place_id:ChIJA_hej6XQBUcRWnvYnD4MSx8;52.1202626,16.101789
Gryfice – Skansen Kolei Wąskotorowej,;;;Błonie 2, 72-300 Gryfice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ3R2NpadkAEcRCNXCmSn6LHw;53.9105584,15.1910383
Koszalin – Skansen Ludowego Budownictwa Pomorza Zachodniego,;;;Podgrodzie 17, 75-240 Koszalin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ6zILOBbNAUcRLs-bUnm4avE;54.24523989999999,16.1681662
