nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Bytom - Kościół św. Trójcy;;;Józefa Kwietniewskiego 1, 41-902 Bytom, Polska;https://www.google.com/maps/place/?q=place_id:ChIJBQ32i1Mr4kYR4P6s_HJum1Q;50.34860459999999,18.9197365
Bytom - Urząd pocztowy Eppner&Co.;;;Karola Miarki 2, 41-902 Bytom, Polska;https://www.google.com/maps/place/?q=place_id:ChIJl4GT1nXTFkcRhfHbRwc0hag;50.3430557,18.9187848
Bytom - Zespół szkół ogólnoształcących;;;Stanisława Webera 6, 41-902 Bytom, Polska;https://www.google.com/maps/place/?q=place_id:ChIJTwMy7S_TFkcRaktJaLNGLew;50.3488419,18.9218939
Bytom Odrzański - Ratusz;;;Rynek 1, 67-115 Bytom Odrzański, Polska;https://www.google.com/maps/place/?q=place_id:ChIJET3xNxb8BUcR4GwFOERHFIE;51.73090029999999,15.8263765
Bytom-Boberek - Dworzec kolejowy;;;Tadeusza Czackiego 1, 41-900 Bytom, Polska;https://www.google.com/maps/place/?q=place_id:ChIJD8_nIgAtEUcR3pGBQTP5G0s;50.3439448,18.8773515
Bytom-Boberek - Kościół pw. Świętej rodziny;;;Konstytucji 24, 41-905 Bytom, Polska;https://www.google.com/maps/place/?q=place_id:ChIJIU19_DwtEUcR9MUH-cazgj4;50.3356697,18.8704287
Bytom-Bobrek - kościół pw. Świętej rodziny;;;Konstytucji 24, 41-905 Bytom, Polska;https://www.google.com/maps/place/?q=place_id:ChIJIU19_DwtEUcR9MUH-cazgj4;50.3356697,18.8704287
Bytom-Miechowice - Kościół pw. Bożego Ciała;;;Kasztanowa 3, 41-923 Bytom, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0wCnBVksEUcR1XJrbIccy-o;50.3650019,18.8503345
Bytom-Miechowice - Kościół pw. Świętego Krzyża;;;Frenzla 42, 41-908 Bytom, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ2QKeVS7TFkcRt5RBY_X2FRs;50.3579796,18.8575628
Bytom-Radzionków - Kościół;;;Św. Wojciecha 48, 41-922 Radzionków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJW-kJo2srEUcRzkyZj_AW8Mw;50.40336,18.9072628
Bytom - Rozbark - Kościół św. Jacka;;;Jana Matejki 1, 41-900 Bytom, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ5f11JDvTFkcRbwO4mpY_eZA;50.3501892,18.9292456
Bytom-Szombierki - Elektrociepłownia wieża wodna;;;Kosynierów 30, 41-907 Bytom, Polska;https://www.google.com/maps/place/?q=place_id:ChIJhbeCjSctEUcRP_9fxnUMUEs;50.3450186,18.8859966
Bytom-Łagiewniki - Kościół pw. Św. Jana Nepomucena;;;Armii Krajowej 13, 41-909 Bytom, Polska;https://www.google.com/maps/place/?q=place_id:ChIJHwZ98uXSFkcR82EUji8tB3k;50.3273071,18.9339604
Bytów - Kościół;;;Jana Pawła II 22, 77-100 Bytów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ4f27TS0GAkcRJYF7uoFR0yo;54.1691066,17.4892485
Bzin - Ratusz;;;Armii Krajowej 12, 78-100 Kołobrzeg, Polska;https://www.google.com/maps/place/?q=place_id:ChIJz2E8HuwVAEcRBlQM3B9d8Jk;54.1760144,15.5764846
Bóbrka - Kościół parafialny;;;38-458 Bóbrka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJyYJxLyNIPEcRfpSVQRvlQP0;49.6285533,21.7017611
Będzin - Kościół;;;Księdza Prałata Stefana Gibały 1, 42-500 Będzin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJnwdj5JLQFkcRRayPs9ODo0Q;50.3198342,19.1135763
Będzin - Kościół parafialny pw. Św. Trójcy;;;Plebańska 2A, 42-500 Będzin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJJSxuT-3RFkcRenGva36R0v8;50.3264562,19.1311274
Będzin-Miasto - Dworzec kolejowy;;;plac Kolei Warszawsko-Wiedeńskiej, 42-500 Będzin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJO5slApzQFkcRVfkefC_Ci7g;50.3191968,19.1352644
Błaszki Kaliskie - Kościół;;;plac Niepodległości 34, 98-235 Błaszki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJOQ6RyzfsGkcRa-gujHJ8CSE;51.6525571,18.4346048
Błociszewo - Kościół pw Archanioła Michała;;;Parkowa 2, 63-100 Błociszewo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJTaF5BH-pBUcRAezoHXofPfI;52.0823179,16.8965288
Błonie - Ratusz;;;Rynek 6, 05-870 Błonie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJxfn4lzlMGUcR-RfuqXmVG0M;52.1946564,20.6179388
Cedynia - Kościół;;;Fryderyka Chopina 5, 74-520 Cedynia, Polska;https://www.google.com/maps/place/?q=place_id:ChIJKdCMr_vdqUcRW0XG48wyot4;52.8768973,14.2043299
Częstochowa - Urząd pocztowy;;;Stanisława Orzechowskiego 7, 42-200 Częstochowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJYT6P9ym1EEcRm5r9fvQsdVU;50.8076822,19.1199762
