nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Lublin – Budynek BGK przy Krakowskim Przedmieściu 64;;;Spokojna 2, 20-074 Lublin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ9TriskJXIkcRAQiveMYtgw0;51.2496517,22.5532348
Łódź – Powszechny Zakład Ubezpieczeń Wzajemnych (ob. PZU S.A.) przy Al. Kościuszki 57;;;al. Tadeusza Kościuszki 57, 90-514 Łódź, Polska;https://www.google.com/maps/place/?q=place_id:ChIJI3JVmio1GkcRmuwKgPO5KTM;51.763466,19.4546111
Łódź – Kolonia Urzędniczo-Robotnicza przy (rejon ulic) ul. Sanockiej, Dygasińskiego, Bednarskiej i Unickiej;;;Bednarska 26, 93-030 Łódź, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ7SBaa7E1GkcRrV0bZuD8txk;51.7338703,19.4643547
Olsztyn – Dom oczyszczeń na cmentarzu żydowskim „Bet Tahara” przy ul. Zyndrama z Maszkowic 2 (ob. Centrum Dialogu Międzykulturowego „Dom Mendelssohna”);;;Zyndrama z Maszkowic 2, 10-133 Olsztyn, Polska;https://www.google.com/maps/place/?q=place_id:ChIJP7oUg9d-4kYRc7xf-B55oGw;53.77552970000001,20.4683855
Piaseczno – Dworzec kolejowy przy ul. Dworcowej 9;;;Dworcowa, 05-500 Piaseczno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZ2GTLDYuGUcRTW7b63tXajY;52.0664998,21.0171756
Poznań – Wyższa Szkoła Handlowa (ob. Budynek Główny Uniwersytetu Ekonomicznego) przy Al. Niepodległości 10;;;Al. Niepodległości 10, 61-875 Poznań, Polska;https://www.google.com/maps/place/?q=place_id:ChIJH0MQSzdbBEcRGF_AA0kG7MQ;52.4061238,16.9185722
Rzeszów – Gmach Urzędu Pocztowego przy ul. Moniuszki 1;;;Stanisława Moniuszki 1, 35-017 Rzeszów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJVZ6_5wP7PEcRl_lotoJ99z0;50.0379534,22.0002168
Rzeszów – Kamienica dla kadry kierowniczej i inżynieryjnej PZL WSS nr 2 przy ul. Asnyka 1;;;;NOT_FOUND;
Stalowa Wola – założenie urbanistyczne osiedli mieszkaniowych i budynków użyteczności publicznej – rejon ulic Dmowskiego, Mickiewicza, Ofiar Katynia, Popiełuszki, Wolności, Wyszyńskiego;;;Floriańska 1, 37-450 Stalowa Wola, Polska;https://www.google.com/maps/place/?q=place_id:ChIJK2mUmAktPUcRSCzYLPsBv2s;50.56945330000001,22.0615703
Supraśl – Dom Ludowy przy ul. Piłsudskiego 11;;;Józefa Piłsudskiego 11, 16-030 Supraśl, Polska;https://www.google.com/maps/place/?q=place_id:ChIJGR7nQkQA4EYRIy5k4QDy4gc;53.206248,23.3372197
Szczecin – Szkoła Rzemiosł (ob. Uniwersytet Szczeciński i ZDZ) przy Placu Kilińskiego;;;plac Kilińskiego 3, 70-965 Szczecin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJD6y2IL0JqkcR1r3lh9JYAno;53.4413461,14.5472754
Tarnów – siedziba dyrekcji Państwowej Fabryki Związków Azotowych przy ul. Kwiatkowskiego 8 (ob. Grupa Azoty) wraz z przyległym osiedlem i Pałacykiem Kwiatkowskiego (rejon ul. Kwiatkowskiego, Głogowej) w dzielnicy Mościce;;;Kwiatkowskiego 8, 33-100 Tarnów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZeL7T2OEPUcRpmErHSIhsfM;50.0147027,20.9208927
Toruń – Budynek Pomorskiego Urzędu Wojewódzkiego i Dyrekcji Okręgowej Kolei Państwowych (ob. Urząd Marszałkowski) przy Pl. Teatralnym 2;;;Stanisława Moniuszki 15/21, 87-100 Toruń, Polska;https://www.google.com/maps/place/?q=place_id:ChIJN734SwI1A0cRTNTqHNeU4ns;53.0110679,18.5931614
Warszawa – Kolonie IV, VII i IX Warszawskiej Spółdzielni Mieszkaniowej – rejon ulic Krasińskiego, Suzina, Próchnika w dzielnicy Żoliborz;;;Adama Próchnika 6, 01-585 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJwy9oVOzLHkcRAg3mqNxIZWA;52.26843479999999,20.9811724
Warszawa - Tor Wyścigów Konnych „Służewiec” przy ul. Puławskiej 266;;;Puławska 266, 02-684 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJXQREzugyGUcR1XRkMciNqTQ;52.16516069999999,21.0159229
Warszawa - Willa Łepkowskich przy ul. Francuskiej 2;;;Francuska 2, 03-934 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJYQGbAmnNHkcRZputXy6_-jE;52.2318773,21.0560032
Wrocław - Hala Stulecia przy ul. Wystawowej 1**;;;Wystawowa 1, 51-618 Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJaT7HDCfoD0cRlyH-4MIQYJU;51.10695339999999,17.0773287
Wrocław – Osiedle WuWA rejon ulic Tramwajowej, Dembowskiego, Zielonego Dębu;;;Tramwajowa, 51-621 Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ3WMKbiDoD0cRR1qLHy4Tjp4;51.104523,17.0840306
Wrocław - Dom Handlowy Petersdorf (ob. Kameleon) przy ul. Szewskiej 6/7 i Oławskiej 7;;;Szewska 6/7, 50-139 Kameleon, Polska;https://www.google.com/maps/place/?q=place_id:ChIJmfkBKnTCD0cRIsm74uI6824;51.1085511,17.0340929
Zabrze – Kościół pw. św. Józefa przy ul. Roosevelta 104;;;Franklina Roosevelta 102, 41-800 Zabrze, Polska;https://www.google.com/maps/place/?q=place_id:ChIJEc7JMj8yEUcR0o1qNVMCWfk;50.2954479,18.7711152
Zakopane – Sanatorium Akademickie przy ul. Ciągłówka 1;;;Ciągłówka 9, 34-500 Zakopane, Polska;https://www.google.com/maps/place/?q=place_id:ChIJkbeu2nzyFUcRHx4pwWnrK5w;49.3124791,19.9608148
