nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Wolbórz - zespół pałacowo-parkowy;Województwo łódzkie;Zabytki;Ostrowskiego 23, 97-320 Wolbórz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJE66n58OIGUcRPlmv2PH71gc;51.49592209999999,19.8357885
Kutno - Muzeum Bitwy nad Bzurą 1939;Województwo łódzkie;Muzea;Aleja Walentyny i Feliksa Mniewskich, 99-300 Kutno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ78hFiN-bG0cRs_7kJE_xFek;52.2228141,19.3530291
Łowicz - muzeum;Województwo łódzkie;Muzea;Stary Rynek 5/7, 99-400 Łowicz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJU_2zlRLmG0cRNOJuScRQSS8;52.1077903,19.9459745
Łódź - Centralne Muzeum Włókiennictwa;Województwo łódzkie;Muzea;Piotrkowska 282, 93-034 Łódź, Polska;https://www.google.com/maps/place/?q=place_id:ChIJDWQpEMM0GkcRxhRh0KORxr8;51.7451648,19.4619126
Łódź - Muzeum Miasta Łodzi;Województwo łódzkie;Muzea;Ogrodowa 15, 91-065 Łódź, Polska;https://www.google.com/maps/place/?q=place_id:ChIJUQ37xNrKG0cR3Txa5HBJf9Y;51.778731,19.45111
Łódź - Muzeum Sztuki;Województwo łódzkie;Muzea;Gdańska 43, 90-734 Łódź, Polska;https://www.google.com/maps/place/?q=place_id:ChIJselEh9HKG0cRv2gM-jlG2Dk;51.77163480000001,19.4484761
Nieborów k. Łowicza - muzeum;Województwo łódzkie;Muzea;Aleja Lipowa 35, 99-416 Nieborów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ___v3A_hG0cRE66RYmB931E;52.0665893,20.0702248
Oporów k. Kutna - Muzeum Wnętrz;Województwo łódzkie;Muzea;Oporów 34 Unnamed Road, 99-322 Oporów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJWVQu1M-RG0cRJhM3vXYa_Tk;52.2624357,19.5620738
Ożarów k. Wielunia - Muzeum Wnętrz Dworskich;Województwo łódzkie;Muzea;98-345 Ożarów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJhUY8gDGBEEcRy62TYNxo0is;51.13868859999999,18.5156069
Arkadia k. Łowicza - park romantyczny;Województwo łódzkie;Inne obiekty;Arkadia koło, Polska;https://www.google.com/maps/place/?q=place_id:ChIJWaFFgcjmG0cRgxvFojJhfR8;52.0865552,20.012753
Bełchatów - kopalnia węgla brunatnego;Województwo łódzkie;Inne obiekty;67WR+75, Rogowiec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJy-Zt8NsFGkcRoiAJZrPTnxg;51.24571599999999,19.290425
Bogusławice k. Wolborza - Państwowe Stado Ogierów;Województwo łódzkie;Inne obiekty;Bogusławice 58, 97-320 Wolbórz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJWQmF6yuGGUcRHOOPBTT8sYU;51.5116111,19.8332917
