nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Nowy Sącz,;;;Nowy Sącz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJz5XxszzlPUcRJTLwo-TgZZg;49.6174535,20.7153325
Oświęcim,;;;Oświęcim, Polska;https://www.google.com/maps/place/?q=place_id:ChIJMUw4T-CUFkcRvW6XMSFrHB4;50.0348425,19.2102965
Przemyśl Główny,;;;plac Legionów 1, 37-700 Przemyśl, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ81ZFpCZ_O0cRI7jUgvTwvTU;49.7835271,22.7763751
Rzeszów Główny,;;;35-201 Rzeszów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0WWOFx37PEcRVj55_uerg5Q;50.042789,22.0069931
Tarnów Główny.;;;Główna, 33-100 Tarnów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJKQioCL-EPUcRVfsAEzTNcoo;49.9999614,20.9543049
Białogard,;;;78-200 Białogard, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ5emOlghLAEcRGB9ps6VCRKE;54.0029007,15.9921375
Gniezno,;;;Gniezno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJc3vYEhWRBEcRcoFilLw4gfY;52.5349253,17.5826575
Gorzów Wielkopolski,;;;Gorzów Wielkopolski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJtxhBWgofB0cR3ZlXy_MN0V0;52.7325285,15.2369305
Kalisz,;;;62-800 Kalisz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJp-aTM5HFGkcR06o4rkCPn3E;51.76727990000001,18.0853462
Kołobrzeg,;;;Kołobrzeg, Polska;https://www.google.com/maps/place/?q=place_id:ChIJH1fCLJgVAEcRDcAU_5wCqzQ;54.17591729999999,15.5832667
Konin,;;;Konin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ7fgYCWwxG0cRGphjEvg-LMA;52.2230334,18.251073
Koszalin,;;;Koszalin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ1Y1-LRrNAUcR0FyiHjzJNWg;54.1943219,16.1714908
Leszno,;;;Leszno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ08RNkSaYBUcRIaPHkW7TSBs;51.8419861,16.5937545
Nowe Skalmierzyce,;;;63-460 Nowe Skalmierzyce, Polska;https://www.google.com/maps/place/?q=place_id:ChIJoUYhjYzIGkcR7rrodWaoaY4;51.7111719,17.993399
Ostrów Wielkopolski,;;;Ostrów Wielkopolski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJsaNlla21GkcR9xu_ZzxY97Q;51.6549856,17.8068258
Piła Główna,;;;Zygmunta Starego, 64-920 Piła, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ54vEexXkA0cRn8QHqFzevgo;53.143096,16.7443888
Poznań Główny,;;;Dworcowa 2, 61-801 Poznań, Polska;https://www.google.com/maps/place/?q=place_id:ChIJy5o7CzJbBEcRLUpXzwmuX6w;52.4027493,16.9124296
Stargard Szczeciński,;;;Stargard, Polska;https://www.google.com/maps/place/?q=place_id:ChIJx-x1zGK3AEcRJ3MKvFdRVjo;53.3364746,15.0503771
Szczecin Główny.;;;Krzysztofa Kolumba, 70-035 Szczecin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJg1Vg9RwJqkcRwykQ-velVXE;53.41832290000001,14.5481938
Białowieża Towarowa,;;;Stacja Towarowa 4, 17-230 Białowieża, Polska;https://www.google.com/maps/place/?q=place_id:ChIJyfbxSHpdIEcRfbS5cGAXYqE;52.6902639,23.873384
Białystok,;;;Białystok, Polska;https://www.google.com/maps/place/?q=place_id:ChIJHZdBjwT8H0cRLHvwi8x9MXI;53.13248859999999,23.1688403
Grodzisk Mazowiecki,;;;05-825 Grodzisk Mazowiecki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJMTPWdpVIGUcRfCIYlIeDH9U;52.1044383,20.6350924
Kutno,;;;99-300 Kutno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ50v1_9abG0cR0yWrUQ-Glqw;52.230618,19.364278
Łowicz Główny,;;;99-400 Łowicz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJFwZK9m7mG0cRNwcQLzU-vsE;52.1058707,19.9545739
Łódź Fabryczna,;;;Fabryczna, 90-001 Łódź, Polska;https://www.google.com/maps/place/?q=place_id:ChIJbYji9iXLG0cRm5DHCtgImxs;51.7720609,19.4727673
Mińsk Mazowiecki,;;;Mińsk Mazowiecki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJGX0QdiosH0cRwW7bopB9x0w;52.1792836,21.5721057
Otwock,;;;Otwock, Polska;https://www.google.com/maps/place/?q=place_id:ChIJI9CKboMqGUcRxIbqLi7kC3s;52.1053186,21.2616247
Piotrków Trybunalski,;;;Piotrków Trybunalski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZSon3Y2KGUcRznyoKX8F3V0;51.40517209999999,19.7030244
Pruszków,;;;05-800 Pruszków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJdw_QmY41GUcRr8-3yqJJi7k;52.1704725,20.8118862
Radom,;;;Radom, Polska;https://www.google.com/maps/place/?q=place_id:ChIJx9ssoCpZGEcRG9L0n8jWMOU;51.40272359999999,21.1471334
Siedlce,;;;Siedlce, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZfBw9k1aH0cRvirnnqB2zEg;52.1676031,22.2901645
Skierniewice,;;;96-100 Skierniewice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-RahO1ZgGUcREJx_IN_1KHk;51.9547169,20.1583303
Tłuszcz,;;;05-240 Tłuszcz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJrdMBrGTeHkcRcxCL8NBbvDY;52.42997,21.43511
Warszawa Gdańska,;;;00-001 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJST2TNorLHkcR-i-8U9J3fyE;52.2590939,20.9931729
Warszawa Śródmieście,;;;Śródmieście, Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ8e41PvbMHkcRit4n8qe36Ns;52.2296756,21.0122287
Żyrardów.;;;Żyrardów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJWxSolMdEGUcReDJN3_XSzoE;52.048652,20.445988
Jelenia Góra,;;;Jelenia Góra, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ2Uz1uTveDkcRvM8qEkeNFQw;50.9034749,15.731654
Kędzierzyn–Koźle,;;;Kędzierzyn-Koźle, Polska;https://www.google.com/maps/place/?q=place_id:ChIJrVqNtjgREUcRXYqcvJl2tLc;50.3373005,18.1813286
Kłodzko Główne,;;;Dworcowa, 57-300 Kłodzko, Polska;https://www.google.com/maps/place/?q=place_id:ChIJWeiljK0XDkcRJvnLZYFwcG4;50.4513447,16.6567798
Legnica,;;;Legnica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJwTdAEoUSD0cRouaIICEVjkM;51.2070067,16.1553231
Opole Główne,;;;45-001 Opole, Polska;https://www.google.com/maps/place/?q=place_id:ChIJtUAzdRBTEEcRY1EUGv3h8gc;50.66229449999999,17.9265476
Wałbrzych Główny,;;;58-300 Wałbrzych, Polska;https://www.google.com/maps/place/?q=place_id:ChIJmz6QDtFQDkcRamVtGW5HYWc;50.7435138,16.2816147
Wałbrzych Miasto,;;;Wałbrzych, Polska;https://www.google.com/maps/place/?q=place_id:ChIJSY1hc6xWDkcRC7U9P6Qi2f4;50.7840092,16.2843553
Wrocław Główny,;;;Marszałka Józefa Piłsudskiego 105, 50-085 Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJVVUVZGXCD0cRNAnHebUFnkc;51.09808,17.03709
Wrocław Nadodrze,;;;Nadodrze, Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJRRd27-fpD0cRv-LyU1pDMWo;51.1213363,17.0322687
Wrocław Świebodzki.;;;plac Orląt Lwowskich 20B, 53-605 Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJd2MLCQzCD0cR4W7ob2UeBCc;51.1080512,17.0202872
