nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Porąbka – gmina Porąbka, pow. bielski, woj. śląskie,;;;Porąbka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJCXld3HmcFkcRs9zFKrYbCKQ;49.8192792,19.2175035
Racibórz Dolny – gmina Racibórz Dolny, pow. raciborski, woj. śląskie,;;;47-400 Racibórz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJM1LvtbtdEUcR3bp7k3Zwnu8;50.0668906,18.2419667
Rejów – gmina Skarżysko–Kamienna, pow. Skarżysko-Kamienna, woj. świętokrzyskie,;;;Rejów, Skarżysko-Kamienna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJRQnGgnA5GEcREDn1CjTe7QY;51.0874907,20.843266
Rożnów – gmina Gródek nad Dunajcem, pow. nowosądecki, woj. małopolskie,;;;33-318 Rożnów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJyb_AVnHzPUcRR-1Ives-rmA;49.7715184,20.6957939
Solina - gmina Solina, pow. leski, woj. podkarpackie,;;;Solina, Polska;https://www.google.com/maps/place/?q=place_id:ChIJl0_Zfdv2O0cRt63s6RiNlAw;49.4012408,22.4486976
Sosnówka – gmina Karpacz, pow. jeleniogórski, woj. dolnośląskie,;;;58-564 Sosnówka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJwc-frZDnDkcR_sQ_aGD4HVU;50.8219635,15.7211499
Słup – gmina Męcinka, pow. jaworski, woj. dolnośląskie,;;;Słup, Polska;https://www.google.com/maps/place/?q=place_id:ChIJi7iMDCIQD0cRmFL6YLlLrkc;51.0974381,16.1006502
Sromowice Niżne – gmina Czorsztyn, pow. nowotarski, woj. małopolskie,;;;;NOT_FOUND;
Sulejów – gmina Sulejów, pow. piotrkowski, woj. łódzkie,;;;Sulejów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJGTKe7SzzGUcRi0_x_Q0armY;51.3267506,19.8380331
Straszyn – gmina Pruszcz Gdański, pow. gdański ,woj. pomorskie,;;;Straszyn, Polska;https://www.google.com/maps/place/?q=place_id:ChIJW2IqGNhw_UYRKxXWnbPa9rg;54.2787562,18.5760979
Świnna Poręba – gmina Wadowice, pow. wadowicki, woj. małopolskie,;;;34-100 Świnna Poręba, Polska;https://www.google.com/maps/place/?q=place_id:ChIJxzgp8saHFkcRSHlPBkNzZYc;49.8349447,19.5213334
Topola – gmina Kamieniec Ząbkowicki, pow. ząbkowicki, woj. dolnośląskie,;;;57-242 Topola, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ72PtNxwhDkcRcFQ4D19bMwY;50.5004929,16.9229024
Tresna – gmina Czernichów, pow. żywiecki, woj. śląskie,;;;34-311 Tresna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZ6lcqIonFEcRJCemFl_vadU;49.736782,19.2080489
Wapienica - Dzielnica Bielska - Białej;;;Wapienica, 43-382 Bielsko-Biała, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ1do1j_egFkcRxjXS-5Bv1Wk;49.8086277,18.9721985
Wióry – gmina Kunów, pow. ostrowiecki, woj. świętokrzyskie,;;;27-225 Wióry, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZbMydSMQGEcRawhmALhSSZY;50.9561783,21.1852852
Wisła Czarne – gmina Wisła, pow. cieszyński, woj. śląskie,;;;Osiedle Noclegi 2, 43-460 Wisła, Polska;https://www.google.com/maps/place/?q=place_id:ChIJEdDsOU09FEcRHfQnWgoHu_U;49.614898,18.9205738
Włocławek – gmina Włocławek, pow. włocławski, woj. mazowieckie,;;;Włocławek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJW6B5kHSZHEcRwff3MvuWv9U;52.6483303,19.0677357
Wrzeszczyn – gmina Jeżów Sudecki, pow. jeleniogórski, woj. dolnośląskie,;;;Wrzeszczyn, Polska;https://www.google.com/maps/place/?q=place_id:ChIJHxb4i7TYDkcReaxhyLBfYwo;50.9431176,15.6542282
Zatonie - gmina Zgorzelec, pow. zgorzelecki, woj. dolnośląskie,;;;Zatonie, Zielona Góra, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-VXC690PBkcRiarwg1tR1cw;51.8600376,15.5606624
Żarnowiec – gmina Krokowa, pow. pucki, woj. pomorskie,;;;Żarnowiec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJnTyEHY7L_UYRlmZKWSb5IrQ;54.7874158,18.0856717
Żur – gmina Osie, pow. grudziądzki, woj. kujawsko-pomorskie,;;;86-150 Żur, Polska;https://www.google.com/maps/place/?q=place_id:ChIJjQ6oQ7foAkcRqtJVS2HJGU4;53.5600021,18.3640905
