nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Ogród Zoobotaniczny w Toruniu (najstarszy ogród w Polsce, założony w 1797 r.), ul. Bydgoska 7, 87-100 Toruń, woj. kujawsko-pomorskie.;;;Bydgoska 7, 87-100 Toruń, Polska;https://www.google.com/maps/place/?q=place_id:ChIJN2t9lgM1A0cRLj4Sm7U74dw;53.0095132,18.5905718
Ogród Botaniczny Uniwersytetu Warszawskiego w Warszawie, al. Ujazdowskie 4, 00-478 Warszawa, woj. mazowieckie.;;;Al. Ujazdowskie 4, 00-478 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJGWs0bOHMHkcRLB38009D0ko;52.21780589999999,21.0273742
Ogród Botaniczny PAN w Warszawie – Centrum Zachowania Różnorodności Biologicznej PAN w Powsinie, ul. Prawdziwka 2, 02-973 Warszawa, woj. mazowieckie.;;;Prawdziwka 2, 02-973 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJhf7tLjEsGUcRXq1iUEE3ZFE;52.10588389999999,21.0961506
Ogród Botaniczny Uniwersytetu Wrocławskiego we Wrocławiu, ul. Henryka Sienkiewicza 23, 50-335 Wrocław, woj. dolnośląskie.;;;Henryka Sienkiewicza 23, 50-335 Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJA-TdBt_pD0cRmMlI7p6Kmtw;51.116777,17.0476402
Miejski Ogród Botaniczny w Zabrzu, ul. Józefa Piłsudskiego 60, 41-800 Zabrze, woj. śląskie.;;;Piłsudskiego 60, 41-800 Zabrze, Polska;https://www.google.com/maps/place/?q=place_id:ChIJkVXnojsyEUcRMIT9KgjiFRk;50.29604,18.7645485
Ogród Botaniczny na terenie Muzeum Lubuskiego i Sztuk Dawnych w Gorzowie Wielkopolskim, ul. Warszawska 35, 66-400 Gorzów Wielkopolski, woj. lubuskie.;;;Warszawska 35, 66-400 Gorzów Wielkopolski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJI2O6RJQfB0cRkVzML43Az-g;52.7341898,15.2497718
Ogród Botaniczny w Kielcach (projekt, planowane otwarcie ok. 2010 r.), woj. świętokrzyskie.;;;;NOT_FOUND;
Ogród Botaniczny w zespole pałacowo-parkowym w Brynku, woj. śląskie, pow. tarnogórski, gm. Tworóg.;;;Park 9, 42-690 Brynek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJiXf3phbYEEcRcsPeZbcZ2qU;50.5141691,18.7412237
Ogród Botaniczny we Włokach, woj. zachodniopomorskie, pow. koszaliński, gm. Świeszyno.;;;Dobrzyca 76, 76-038 Dobrzyca, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ8fCxyCoxAEcRTGbnn3YNdQ8;54.18145800000001,15.931567
Ogród Botaniczny Uniwersytetu Zielonogórskiego w Zielonej Górze, ul. Botaniczna 50a, 65-392 Zielona Góra, woj. lubuskie.;;;Botaniczna 50A, 65-392 Zielona Góra, Polska;https://www.google.com/maps/place/?q=place_id:ChIJvQvT4mgRBkcR7gOHUB9Dilg;51.9212283,15.4985794
