nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
"obrazy, figury, rzeźby, itp. z wizerunkiem św. Barbary, przeznaczone do handlu;";;;;NOT_FOUND;
"fotki (np. z czasopism, książek, itp.) a także obrazki, wisiorki i mini figurki np. na breloczkach;";;;;NOT_FOUND;
wizerunki św. Barbary nie stanowiące elementu stałego lub co najmniej długoterminowego wyposażenia (np. obrazki kolędowe, prymicyjne, kalendarze, ulotki, foldery, itp.).;;;;NOT_FOUND;
