nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Radom;;;Radom, Polska;https://www.google.com/maps/place/?q=place_id:ChIJx9ssoCpZGEcRG9L0n8jWMOU;51.40272359999999,21.1471334
Radom;;;Radom, Polska;https://www.google.com/maps/place/?q=place_id:ChIJx9ssoCpZGEcRG9L0n8jWMOU;51.40272359999999,21.1471334
Rytele-Olechny;;;Rytele-Olechny, Polska;https://www.google.com/maps/place/?q=place_id:ChIJGQgDbeUJH0cR0eat7bFqcaI;52.6770815,22.1689862
Sawice-Bronisze;;;Sawice-Bronisze, Polska;https://www.google.com/maps/place/?q=place_id:ChIJA2VEtkdhH0cRdSNAAX8ankg;52.3331049,22.4936834
Sierpc;;;09-200 Sierpc, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_YoKOGdfHEcR97L1tJvJi4M;52.8568142,19.669432
Sobienie Kiełczewskie;;;08-443 Sobienie Kiełczewskie Pierwsze, Polska;https://www.google.com/maps/place/?q=place_id:ChIJoecrv1LaGEcRKwu5kxju9ms;51.9141042,21.3302917
Stare Hołowczyce;;;Stare Hołowczyce, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0zFmGAHFIUcRA-a5DEXZ0HY;52.30958769999999,22.952744
Staroźreby;;;Staroźreby, Polska;https://www.google.com/maps/place/?q=place_id:ChIJSbJSbZBsHEcRnrtsqgLFx00;52.63222039999999,19.9864079
Suwin;;;07-203 Suwin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJjdzp-lfpHkcRHGSJNWyggmg;52.5842819,21.2558588
Terlików;;;Terlików, Polska;https://www.google.com/maps/place/?q=place_id:ChIJrUIZ92XEIUcRMQ5PJYzPEpM;52.2773404,22.9469288
Tyszki-Gostery;;;07-407 Gostery, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ97MS3kFMHkcR1pAKnHnnvI0;52.9844018,21.9132813
Wyrozęby-Konaty;;;Wyrozęby-Konaty, Polska;https://www.google.com/maps/place/?q=place_id:ChIJf5rAtPJmH0cRwFitKKqFItU;52.3444082,22.424819
Zembrów;;;08-331 Zembrów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ4f_oZrBzH0cRNVqdS7Rg0o0;52.5255856,22.3049217
Chróścina;;;Chróścina, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ6z6XYT9NEEcRUpeUL6Dxm_Y;50.6647577,17.8110441
Grodków;;;Grodków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_y15mULNEUcRsQijY9rWN7k;50.69625,17.38516
Kadłubieca;;;Kadłubiec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJWWSfsegEEUcRj_UaFHa-zus;50.4718427,18.1884538
Kopanie;;;;NOT_FOUND;
Łowkowice;;;47-364 Łowkowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ76aSfrGnEUcRW5ibijkbWng;50.4353382,17.8954968
Opole-Bierkowice;;;Bierkowice, 46-020 Opole, Polska;https://www.google.com/maps/place/?q=place_id:ChIJU4eh5YBSEEcRNGmEj9noV0E;50.68116209999999,17.8646412
Stare Siołkowice;;;Stare Siołkowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJbUtXHu1IEEcRxHI5_9ZwuQ0;50.8036544,17.7677488
Stare Siołkowice;;;Stare Siołkowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJbUtXHu1IEEcRxHI5_9ZwuQ0;50.8036544,17.7677488
Wysoka;;;Wysoka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJgV0Hi4rqA0cRiodBjm-vEqw;53.180879,17.0835566
Kolbuszowa;;;36-100 Kolbuszowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJweX31gYZPUcRi9cf5aSegnc;50.24417,21.77627
Kolbuszowa;;;36-100 Kolbuszowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJweX31gYZPUcRi9cf5aSegnc;50.24417,21.77627
Kolbuszowa;;;36-100 Kolbuszowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJweX31gYZPUcRi9cf5aSegnc;50.24417,21.77627
Kolbuszowa;;;36-100 Kolbuszowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJweX31gYZPUcRi9cf5aSegnc;50.24417,21.77627
Kolbuszowa;;;36-100 Kolbuszowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJweX31gYZPUcRi9cf5aSegnc;50.24417,21.77627
Kolbuszowa;;;36-100 Kolbuszowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJweX31gYZPUcRi9cf5aSegnc;50.24417,21.77627
Kolbuszowa;;;36-100 Kolbuszowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJweX31gYZPUcRi9cf5aSegnc;50.24417,21.77627
Markowa;;;Markowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ1x_usrSSPEcRWeSGJWuB-hY;50.0220987,22.3114425
Sanok;;;Sanok, Polska;https://www.google.com/maps/place/?q=place_id:ChIJYUmCtoFtPEcRbKzUSvcp6fI;49.55501870000001,22.2060658
Sanok;;;Sanok, Polska;https://www.google.com/maps/place/?q=place_id:ChIJYUmCtoFtPEcRbKzUSvcp6fI;49.55501870000001,22.2060658
Sanok;;;Sanok, Polska;https://www.google.com/maps/place/?q=place_id:ChIJYUmCtoFtPEcRbKzUSvcp6fI;49.55501870000001,22.2060658
Trzciana;;;Trzciana, Polska;https://www.google.com/maps/place/?q=place_id:ChIJUYhSTj8YFkcRE0dkDv7UdFg;49.8451965,20.37102
Wola Czudecka;;;;NOT_FOUND;
Zyndranowa;;;Zyndranowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJnWgbqkIjPEcRRAjaOBkElGk;49.4261978,21.7177752
Aulakowszczyzna;;;Aulakowszczyzna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJF4YOrdUQ4EYReTSk9f_xTz8;53.439156,23.1523638
Baranki;;;16-061 Baranki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJzwybUd71H0cRcks3ov1Su0g;52.94600089999999,23.1128069
Białousy;;;Białousy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-VCbCkUQ4EYRTVt5GTWqlyw;53.4144357,23.2228636
Białowieża;;;Białowieża, Polska;https://www.google.com/maps/place/?q=place_id:ChIJL6Nw_mFdIEcR8qiYx9S0gX4;52.7007132,23.8676724
Białowieża;;;Białowieża, Polska;https://www.google.com/maps/place/?q=place_id:ChIJL6Nw_mFdIEcR8qiYx9S0gX4;52.7007132,23.8676724
Białystok;;;Białystok, Polska;https://www.google.com/maps/place/?q=place_id:ChIJHZdBjwT8H0cRLHvwi8x9MXI;53.13248859999999,23.1688403
Białystok;;;Białystok, Polska;https://www.google.com/maps/place/?q=place_id:ChIJHZdBjwT8H0cRLHvwi8x9MXI;53.13248859999999,23.1688403
Bondary;;;16-050 Bondary, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZbuK1yoNIEcRcviqjuE0ChU;52.942001,23.7475914
Brzozowo Chrzczony;;;Brzozowo-Chrzczony, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_zhzLLqSH0cRikiyAn86jBU;52.9086424,22.7990407
Chmielewszczyzna;;;Chmielowszczyzna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ7S4uwYjj30YR6YBuuur6nVs;53.35809279999999,23.6570746
Ciechanowiec;;;Ciechanowiec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJd5X6ijOcH0cRCrY8iBQooBk;52.6782617,22.4981661
Czarna Cerkiewna;;;Czarna Cerkiewna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ7c40ufmAH0cRDbAihf7fkjk;52.6097954,22.7994324
Czerwonka;;;11-300 Czerwonka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJISFBbQRs4kYRLXjEW24h_3c;53.9155938,20.8976922
Czyżyki;;;Czyżyki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJKREbcXkVIEcRk94Zdgxgcvw;52.77800689999999,23.5379256
Czyżyki;;;Czyżyki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJKREbcXkVIEcRk94Zdgxgcvw;52.77800689999999,23.5379256
Dąbrowa Białostocka;;;Dąbrowa Białostocka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJiY-jr01p4EYRFvtoZyLkfi4;53.653655,23.3479763
Dąbrowa Łazy;;;Dąbrowa-Łazy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJTwH9mG69H0cRDoZtJ3i8q8s;52.8424069,22.4494005
Długołęka;;;55-095 Długołęka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJsS7sguHlD0cRT0uBmSpBbq4;51.1751971,17.2016793
Dolistowo St.-Kolonia;;;19-124 Dolistowo-Kolonia, Polska;https://www.google.com/maps/place/?q=place_id:ChIJS3f57Kw-4EYRVX1utT_bbes;53.53833299999999,22.938611
Dolistowo Stare;;;19-124 Dolistowo Stare, Polska;https://www.google.com/maps/place/?q=place_id:ChIJxcaC22c54EYRzT5sdQpVOOQ;53.5485357,22.9040104
Doliwy;;;19-411 Doliwy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJc_J6K86h4UYR9CJR7IZi39M;54.05100900000001,22.3533522
Dryga;;;16-150 Dryga, Polska;https://www.google.com/maps/place/?q=place_id:ChIJExwHsqUV4EYRX6iUJr9CNNY;53.5162348,23.1173196
Dzięciołowo;;;Dzięciołowo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJDY87D5M-4EYRxuCcz4lKVmQ;53.5413919,22.9882681
Dzięciołowo;;;Dzięciołowo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJDY87D5M-4EYRxuCcz4lKVmQ;53.5413919,22.9882681
Gajowniki;;;16-070 Gajowniki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJt4X89zrlH0cRL-rqZqw2WEQ;53.099978,22.9722813
Grabowiec;;;Grabowiec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ952H11x9I0cRvyDpOAu5bSE;50.8217024,23.5497339
Grodzisk;;;Grodzisk Wielkopolski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJeY8BHZjMBUcR5E6qVhTrXU4;52.22553,16.36644
Jaczno;;;Jaczno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJVzorkkVu4EYRgbVzX9zOwq0;53.6462649,23.4338518
Janowo;;;Janowo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJabvlr-7BHUcRsuKBPZiXEM0;53.3141755,20.6699053
Juchnowiec Dolny;;;16-061 Juchnowiec Dolny, Polska;https://www.google.com/maps/place/?q=place_id:ChIJWfhAa3X3H0cRcpy03002QQ0;53.0070773,23.1335852
Kalinówka Kościelna;;;19-120 Kalinówka Kościelna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ3bFoDmUi4EYRYtr-7-g26dQ;53.3866489,22.9282511
Koryciski;;;Koryciski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJofWxC8U4IEcR2VPr806SuFM;52.68349329999999,23.4579656
Koźliki;;;16-060 Koźliki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJMV0uO6McIEcRgyt2iFrPOX8;52.97936499999999,23.3142651
Krugło;;;16-200 Krugło, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ4UTR4TFs4EYRJ1f_1yj3E-s;53.6147971,23.3684236
Kruszewo;;;Kruszewo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJuTi4ZAz5A0cReSNygKLxI9I;52.9733874,16.6603178
Krywiatycze;;;Krywiatycze, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_1H6RQE8IEcRfb8BdacF2C0;52.7146897,23.3875597
Krzywa;;;Krzywa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJUT1rMZ84D0cRDor7ftGGlO0;51.2787069,15.8138129
Lachowo;;;Lachowo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJBZ2gZMLY4UYR1T7HjIk0Q3M;53.4708835,22.0169136
Maciejkowa Góra;;;16-050 Maciejkowa Góra, Polska;https://www.google.com/maps/place/?q=place_id:ChIJS_NDcRUNIEcROTCzOwjY_lk;52.9419627,23.7048604
Malawicze Dolne;;;Malawicze Dolne, Polska;https://www.google.com/maps/place/?q=place_id:ChIJlRJkEZnh30YRaRWcc8x6-cE;53.4073405,23.6316167
Malawicze Dolne;;;Malawicze Dolne, Polska;https://www.google.com/maps/place/?q=place_id:ChIJlRJkEZnh30YRaRWcc8x6-cE;53.4073405,23.6316167
Marchelówka;;;Marchelówka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJf_W5Ty4S4EYRdOhDrrCov-Q;53.4759919,23.2661347
Minkowce;;;Minkowce, Polska;https://www.google.com/maps/place/?q=place_id:ChIJF29vo4Tm30YRrzORv2IGvAM;53.3709184,23.7447576
Nowinka;;;Nowinka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJlz1zEStU4EYRq24uoddpHlM;53.9358599,22.978601
Nowogród;;;Nowogród, Polska;https://www.google.com/maps/place/?q=place_id:ChIJEeSURj86HkcRd4OW-UA-mhY;53.226552,21.8790209
Nowy Dwór;;;Nowy Dwór, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ4amS7gFx4EYRNrhTryS1O_0;53.6311311,23.5438468
Olszanica;;;Olszanica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ62aywriKO0cRA1lCad_rdzg;49.477405,22.4430527
Olszyna;;;Olszyna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJu6m_Yj8rD0cRlBgFYzYcD_Y;51.06681,15.37221
Orla;;;17-106 Orla, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ3alXxpY7IEcR99TCVtgIHmE;52.7057788,23.3322603
Orzeszkowo;;;Orzeszkowo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJh1Y4HblAIEcRAEXYOsxkP1k;52.692266,23.5490663
Osowicze;;;Osowicze, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-fqHUQT9H0cRhGuJRraSktU;53.1787859,23.1220199
Pomigacze;;;Pomigacze, Polska;https://www.google.com/maps/place/?q=place_id:ChIJCejBJFP3H0cRJTQ9p3x1IU8;53.0367403,23.0861529
Sadowo;;;Sadowo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJgdesBwk_AUcRDHFnV3l6zok;53.2954717,16.0940662
Siemiatycze;;;Siemiatycze, Polska;https://www.google.com/maps/place/?q=place_id:ChIJK2veKBnRIUcRxspdhBr_3U0;52.42731999999999,22.86373
Sikory;;;78-550 Sikory, Polska;https://www.google.com/maps/place/?q=place_id:ChIJlVVvnp8LAUcRaXt3daV-mRE;53.6084592,16.2574724
Sitkowo;;;Sitkowo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJba28IXsQ4EYRRU_Qg-Yv23o;53.3970575,23.1975648
Stara Kamienna;;;Kamienna Stara, Polska;https://www.google.com/maps/place/?q=place_id:ChIJG8qzx_9o4EYRtgADZvZZATg;53.6878847,23.2981188
Stare Topczewo;;;Topczewo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJt0IscG-MH0cRxConSO8Musc;52.8458963,22.8936813
Stawiski;;;Stawiski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJHdV7oJ8pHkcRhf96hvKZYJU;53.3798875,22.1546049
Stryki;;;17-100 Stryki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJK9zRwMwgIEcRLV0xtJs4WsU;52.7808666,23.0556101
Studzianki;;;16-010 Studzianki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJS6_QWHcB4EYR3e8iKZmqkEE;53.2370291,23.2837244
Stupniki;;;17-100 Stupniki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJBz6RvgoZIEcRWzK6QH2Fv3U;52.8834938,23.3171915
Suchowola;;;Suchowola, Polska;https://www.google.com/maps/place/?q=place_id:ChIJF6ilmOI_4EYRcg0q6tyNRXY;53.5776262,23.1058028
Szaciłówka;;;Szaciłówka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJXWXfH7UQ4EYRIFWDgDmR12Q;53.42027210000001,23.1323434
Szczęsnowicze;;;Szczęsnowicze, Polska;https://www.google.com/maps/place/?q=place_id:ChIJAwBlF3Hk30YRzv6N9GAbr0o;53.3480366,23.6775117
Szernie;;;17-106 Szernie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJFYm4R1I6IEcRFGjOXmfH3n4;52.6798589,23.2976801
Szpakowo;;;19-124 Szpakowo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ9TAZozcj4EYRyMPeeLhr6Eg;53.4398813,22.8894526
Tokary;;;83-304 Tokary, Polska;https://www.google.com/maps/place/?q=place_id:ChIJd27HeR-Z_UYRyJHL-kHakus;54.39952539999999,18.3312146
Topoczewo;;;Topczewo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJt0IscG-MH0cRxConSO8Musc;52.8458963,22.8936813
Turośl;;;18-525 Turośl, Polska;https://www.google.com/maps/place/?q=place_id:ChIJpbomNcEYHkcRzfOijxnddvM;53.38778010000001,21.7277154
Turośń Dolna;;;18-106 Turośń Dolna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJhYQv9v7wH0cR4ioUPRdwMuc;53.01971529999999,23.0032008
Tykocin;;;16-080 Tykocin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJXWbMouTdH0cRTTfhGPchIkc;53.2062669,22.7740605
Tyszki-Wądołowo;;;Tyszki-Wądołowo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJTRVsL6jY4UYRyNXdI0NTalU;53.44670499999999,21.9802533
Wojnowce;;;Wojnowce, Polska;https://www.google.com/maps/place/?q=place_id:ChIJX82bFUvh30YRVcdSgTsWvc4;53.3921343,23.7032833
Wojnówka;;;Wojnówka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJTZxtNIdIIEcRye3r_ivdekU;52.59132959999999,23.5033832
Wojtachy;;;19-122 Wojtachy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ8ZB_n7cb4EYRgdn7iuvjvfY;53.3498911,23.1081377
Zabiele;;;Zabiele, Polska;https://www.google.com/maps/place/?q=place_id:ChIJWYq-qnshHkcRMwolJWyaIgo;53.3884147,21.8579355
Zagórze;;;;NOT_FOUND;
Zaśpicze;;;16-100 Zaśpicze, Polska;https://www.google.com/maps/place/?q=place_id:ChIJq2cAGxDh30YRMLGFaRCgaUA;53.4137925,23.6698366
Zimnochy-Świechy;;;Zimnochy-Świechy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJD2QRRy30H0cR6DpioSzn2ek;52.9458634,23.0785055
Ankamaty;;;82-440 Ankamaty, Polska;https://www.google.com/maps/place/?q=place_id:ChIJLbO7FaGqAkcR77D23w8Pz-w;53.9284976,19.2806926
Budzisz;;;82-440 Budzisz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJh7-OjVRU_UYRkzyM7Mjsir8;53.98123349999999,19.2706537
Drewnica;;;Drewnica, 05-091 Ząbki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ47Z_6lrOHkcRjaIEHnuHZIE;52.29545,21.110033
Jeżewnica;;;83-221 Jeżewnica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJO_DTeMfqAkcR2Dim5bd3J04;53.6799173,18.5315219
Palczewo;;;Palczewo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ50Iv4s5n_UYRgj7JKPyIUIE;54.167725,18.8571194
Piaseczno;;;05-500 Piaseczno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJAQLEDzkuGUcR9Rt6fpxax4g;52.0811536,21.0238602
Pszczółki;;;83-032 Pszczółki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJhXHiaQZl_UYRQeQv1frskfg;54.1713554,18.6995279
Pużyce;;;Pużyce, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ3eN3b8TE_UYRt3q61wXZS3E;54.64281860000001,17.8511997
Tczew;;;83-110 Tczew, Polska;https://www.google.com/maps/place/?q=place_id:ChIJb7A6mtBg_UYRlZbaSGMs6ok;54.0919269,18.7773072
Wdzydze Kiszewskie;;;Wdzydze, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ5QFp1mFwAkcRerzjbT9_PpA;54.0131163,17.9300445
Wdzydze Kiszewskie;;;Wdzydze, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ5QFp1mFwAkcRerzjbT9_PpA;54.0131163,17.9300445
Zdrzewno;;;Zdrzewno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJnWtIenvZ_UYRL1VUlmyOayA;54.6724943,17.6945013
Chorzów;;;Chorzów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJCfis24XNFkcRe9zCWDoioKk;50.29395410000001,18.9544814
Soborzyce;;;42-265 Soborzyce, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ2-lWQctEF0cRLFGYlN-lPMU;50.8588664,19.6171346
Dębno;;;Dębno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJmSm8S4FrB0cRnw_aoRQRgnw;52.739,14.6979901
Krasocin;;;29-105 Krasocin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJDcv8vut8F0cRhn2ZFftR-7I;50.88947899999999,20.1171741
Szwarszowice;;;27-400 Szwarszowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJjU-QwwgGGEcRj0oBDksoZII;50.8945171,21.293318
Tokarnia;;;Tokarnia, Polska;https://www.google.com/maps/place/?q=place_id:ChIJX1p2duBzFkcRgCKX9F4Vyqc;49.7320961,19.8791473
Tokarnia;;;Tokarnia, Polska;https://www.google.com/maps/place/?q=place_id:ChIJX1p2duBzFkcRgCKX9F4Vyqc;49.7320961,19.8791473
Tokarnia;;;Tokarnia, Polska;https://www.google.com/maps/place/?q=place_id:ChIJX1p2duBzFkcRgCKX9F4Vyqc;49.7320961,19.8791473
Tokarnia;;;Tokarnia, Polska;https://www.google.com/maps/place/?q=place_id:ChIJX1p2duBzFkcRgCKX9F4Vyqc;49.7320961,19.8791473
Bęsia;;;11-311 Bęsia, Polska;https://www.google.com/maps/place/?q=place_id:ChIJzUYzagZr4kYRLZJOkvWRPPo;53.9434643,20.9883935
Grabowo;;;18-507 Grabowo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJJbnDZXjX4UYR6R0rMww-Kw0;53.4651261,22.1537262
Grądzkie;;;Grądzkie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJaYc4J5-b4UYRWEJez2oSeco;54.0410919,22.1081996
Jabłonowo;;;87-330 Jabłonowo Pomorskie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJIamoycAvHUcR35u_L9xtxuU;53.39009,19.1548
Jędrychowo;;;Jędrychowo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJue2NEdRHHUcRuRRutJ7Sa9U;53.598882,19.3588022
Jora Mała;;;Jora Mała, 11-730 Jora Wielka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJaWHUFgYf4kYR7bp2wTbBmGY;53.8673422,21.5011986
Lepno;;;Łępno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJAVi8Ghq-4kYRGk5dVU4BCPU;54.0990232,19.9959139
Łąkorz;;;13-334 Łąkorz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJTbep5pI7HUcRygPaqmlX5C0;53.4430637,19.3525977
Łęcze;;;82-340 Łęcze, Polska;https://www.google.com/maps/place/?q=place_id:ChIJMaPyyoQ1_UYR3ECzefxJcSE;54.2691946,19.4743216
Naterki;;;11-036 Naterki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ47K9Hot_4kYREAOBS3rrAGI;53.7351918,20.3677353
Nowe Guty;;;Nowe Guty, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZb6E4rnt4UYRI-yUnab48uY;53.772116,21.853833
Olsztynek;;;Olsztynek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_V5hiC2DHUcRtA14BUEHij4;53.58244,20.2827
Olsztynek;;;Olsztynek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_V5hiC2DHUcRtA14BUEHij4;53.58244,20.2827
Olsztynek;;;Olsztynek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_V5hiC2DHUcRtA14BUEHij4;53.58244,20.2827
Olsztynek;;;Olsztynek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_V5hiC2DHUcRtA14BUEHij4;53.58244,20.2827
Rostki;;;Rostki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJnWIQIDDp4UYRBhNT9kX9_SU;53.7010234,21.9025175
Ruska Wieś;;;Ruska Wieś, Polska;https://www.google.com/maps/place/?q=place_id:ChIJH0185Fw94kYRp0CO_KqEb0I;53.9456324,21.3204255
Ruś;;;11-034 Ruś, Polska;https://www.google.com/maps/place/?q=place_id:ChIJm1vmkaeHHUcRy5TISAqtJRs;53.691182,20.4928287
Ryn;;;Ryn, Polska;https://www.google.com/maps/place/?q=place_id:ChIJrWOYcQsh4kYR5QpIABp4kGE;53.93811,21.54633
Silice;;;11-030 Silice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJs91f-l134kYR6kLzJAB1Oz8;53.7536983,20.6328544
Stara Różanka;;;Stara Różanka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJfU1EUIQw4kYR9n-V-eL4kyA;54.1119472,21.4071118
Sterławki Wielkie;;;Sterławki Wielkie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJv9IRyYwm4kYR9vbYrgg3FcY;54.0127068,21.583646
Zalec;;;Zalec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJx_4pV-wY4kYRvg4Qn0zHGys;53.8940529,21.4072029
Zgon;;;Zgon, Polska;https://www.google.com/maps/place/?q=place_id:ChIJrzVq9_gB4kYRUr48Bp39VE0;53.6483739,21.389645
Zielonka Pasłęcka;;;14-400 Zielonka Pasłęcka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJiddEffik4kYR4ei-X9HmKGA;53.99521859999999,19.69881
Barchlin;;;64-234 Barchlin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZZ8tlGLHBUcRY8aRnD9lkl8;52.0139511,16.4042509
Barchlin;;;64-234 Barchlin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZZ8tlGLHBUcRY8aRnD9lkl8;52.0139511,16.4042509
Bieżyń;;;64-010 Bieżyń, Polska;https://www.google.com/maps/place/?q=place_id:ChIJySKKPw0IBUcRAaRvPMv0QoM;51.9793532,16.9387017
Błotnica;;;64-234 Błotnica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJwb45hjXBBUcRKTwR5NV5CUs;51.9943416,16.2985701
Bodzewo;;;63-820 Bodzewo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJe5nbj4ANBUcRVuzfI0nGPUI;51.8473469,17.0725572
Borucin;;;Borucin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJJ7OyL0VnEUcRgALExMlxuc8;50.0092923,18.1578758
Boruja Kościelna;;;Boruja Kościelna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_XzMfL_UBUcRT-44KJx9Jxs;52.2632252,16.1389934
Bracholin;;;Bracholin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ7bl1jVWHA0cRAVvEMiH2Y1Y;52.8171454,17.2962087
Braciszewo;;;Braciszewo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJlyNOLwOOBEcR0-hrGETTuCo;52.5393823,17.516045
Brenno;;;Brenno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJUaI0VQfCBUcRyf83pW2DsRQ;51.9237506,16.2127505
Brenno;;;Brenno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJUaI0VQfCBUcRyf83pW2DsRQ;51.9237506,16.2127505
