nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Radówek;;;Radówek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJc13aIMGgB0cRycL_8YPy-DQ;52.44647089999999,14.7192564
Szprotawa – Iława;;;Szprotawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJyUpOERmsCEcRY4vIqw2G-Us;51.56695999999999,15.53798
Stary Żagań;;;68-100 Stary Żagań, Polska;https://www.google.com/maps/place/?q=place_id:ChIJzSS5c9GmCEcRoPU_9SdAHBw;51.64856959999999,15.3164903
województwo łódzkie (7 obiektów);;;;NOT_FOUND;
Inowłódz;;;Inowłódz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJX7xFpNiYGUcRIcDpBG2krFE;51.525896,20.2224963
Krzyworzeka;;;Krzyworzeka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJa3xa1lSAEEcR-m_dvOMUurk;51.1837488,18.5164114
Ruda;;;Ruda, Ruda Śląska, Polska;https://www.google.com/maps/place/?q=place_id:ChIJt0uTjGUtEUcR3X2yYGL5cSc;50.3150985,18.8438676
Strońsko;;;98-161 Strońsko, Polska;https://www.google.com/maps/place/?q=place_id:ChIJDxxwr8VdGkcRRAe6sFHY7zo;51.547185,18.8564544
Sulejów;;;97-330 Sulejów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJz-ZfO1mNGUcRXRbK05NmnZg;51.35411999999999,19.88512
Tum;;;Tum, Polska;https://www.google.com/maps/place/?q=place_id:ChIJsfS2l3GkG0cRt_tlnEUf7F0;52.0563394,19.2402605
Żarnów;;;Żarnów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ91eCMODAGUcRS_czfne4Urg;51.2476585,20.1718336
województwo małopolskie (19 obiektów);;;;NOT_FOUND;
Czchów;;;Czchów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJI7q0OxCLPUcRM27jgU2fAlM;49.8368614,20.6802794
Dziekanowice;;;Dziekanowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJXercTAyMBEcRJobQgSexjyw;52.5198252,17.3878095
Dziekanowice;;;Dziekanowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJXercTAyMBEcRJobQgSexjyw;52.5198252,17.3878095
Januszowice;;;32-087 Januszowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJBULQ6UBXFkcRflbLiu3cUP8;50.1477401,19.8944595
Kościelec;;;62-604 Kościelec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJfztUqd89G0cRQP6OrAvm8M8;52.1741646,18.5707262
Kraków;;;Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0RhONcBEFkcRv4pHdrW2a7Q;50.06465009999999,19.9449799
Kraków;;;Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0RhONcBEFkcRv4pHdrW2a7Q;50.06465009999999,19.9449799
Kraków;;;Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0RhONcBEFkcRv4pHdrW2a7Q;50.06465009999999,19.9449799
Kraków;;;Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0RhONcBEFkcRv4pHdrW2a7Q;50.06465009999999,19.9449799
Kraków;;;Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0RhONcBEFkcRv4pHdrW2a7Q;50.06465009999999,19.9449799
Kraków;;;Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0RhONcBEFkcRv4pHdrW2a7Q;50.06465009999999,19.9449799
Kraków;;;Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0RhONcBEFkcRv4pHdrW2a7Q;50.06465009999999,19.9449799
Kraków;;;Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0RhONcBEFkcRv4pHdrW2a7Q;50.06465009999999,19.9449799
Miechów;;;32-200 Miechów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJPQbne9erF0cRWdGzRAQR8ms;50.3568703,20.0274127
Mogiła (Kraków);;;Mogiła, Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJc21Sb6pFFkcRZADuPTgIKmY;50.0612054,20.058518
