nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Wolbrom;;;32-340 Wolbrom, Polska;https://www.google.com/maps/place/?q=place_id:ChIJaz8vAm4DF0cRcZ1Aferels0;50.37939,19.7584
Kraków;;;Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0RhONcBEFkcRv4pHdrW2a7Q;50.06465009999999,19.9449799
Kraków;;;Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0RhONcBEFkcRv4pHdrW2a7Q;50.06465009999999,19.9449799
Kraków;;;Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0RhONcBEFkcRv4pHdrW2a7Q;50.06465009999999,19.9449799
Kraków;;;Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0RhONcBEFkcRv4pHdrW2a7Q;50.06465009999999,19.9449799
Kraków;;;Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0RhONcBEFkcRv4pHdrW2a7Q;50.06465009999999,19.9449799
Kraków;;;Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0RhONcBEFkcRv4pHdrW2a7Q;50.06465009999999,19.9449799
Kraków;;;Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0RhONcBEFkcRv4pHdrW2a7Q;50.06465009999999,19.9449799
Kraków;;;Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0RhONcBEFkcRv4pHdrW2a7Q;50.06465009999999,19.9449799
Kraków;;;Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0RhONcBEFkcRv4pHdrW2a7Q;50.06465009999999,19.9449799
Kraków;;;Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0RhONcBEFkcRv4pHdrW2a7Q;50.06465009999999,19.9449799
Kraków;;;Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0RhONcBEFkcRv4pHdrW2a7Q;50.06465009999999,19.9449799
Kraków;;;Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0RhONcBEFkcRv4pHdrW2a7Q;50.06465009999999,19.9449799
Kraków;;;Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0RhONcBEFkcRv4pHdrW2a7Q;50.06465009999999,19.9449799
Kraków;;;Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0RhONcBEFkcRv4pHdrW2a7Q;50.06465009999999,19.9449799
Kraków;;;Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0RhONcBEFkcRv4pHdrW2a7Q;50.06465009999999,19.9449799
Kraków;;;Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0RhONcBEFkcRv4pHdrW2a7Q;50.06465009999999,19.9449799
Kraków;;;Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0RhONcBEFkcRv4pHdrW2a7Q;50.06465009999999,19.9449799
Kraków;;;Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0RhONcBEFkcRv4pHdrW2a7Q;50.06465009999999,19.9449799
Kraków;;;Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0RhONcBEFkcRv4pHdrW2a7Q;50.06465009999999,19.9449799
Kraków;;;Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0RhONcBEFkcRv4pHdrW2a7Q;50.06465009999999,19.9449799
Bieruń;;;Bieruń, Polska;https://www.google.com/maps/place/?q=place_id:ChIJxacBO2G_FkcRv0e5VgL1m9o;50.08999,19.09291
Ciepielów;;;Ciepielów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJUdiECX95GEcR9JiuHKLfLPA;51.2487151,21.5754229
Gniewoszów;;;26-920 Gniewoszów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJeRAXiwSDGEcRQn43inxyxVM;51.4742843,21.8118667
Góra Kalwaria;;;05-530 Góra Kalwaria, Polska;https://www.google.com/maps/place/?q=place_id:ChIJifyeQfDXGEcR08Kb-7qSSjU;51.97646599999999,21.215337
Góra Kalwaria;;;05-530 Góra Kalwaria, Polska;https://www.google.com/maps/place/?q=place_id:ChIJifyeQfDXGEcR08Kb-7qSSjU;51.97646599999999,21.215337
Józefów;;;Józefów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJfWGmBRcrGUcRNUAr373_mWI;52.1368197,21.2354266
Józefów;;;Józefów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJfWGmBRcrGUcRNUAr373_mWI;52.1368197,21.2354266
Kosów Lacki;;;Kosów Lacki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ096SvAsMH0cRenS2Itswg8c;52.596028,22.1470031
Krasnosielec;;;06-212 Krasnosielc, Polska;https://www.google.com/maps/place/?q=place_id:ChIJKYDsFsJ6HkcRQpA9Wx4kBsI;53.0337688,21.1573578
Maków Mazowiecki;;;Maków Mazowiecki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJrS2UAEOIHkcROmLqE-wm3OM;52.8649695,21.1007246
Płock;;;Płock, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0RXla55wHEcRv6SuMzyOf2w;52.5463446,19.7065364
Parysów;;;Parysów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJBw6tT4DJGEcRezACTJylmuU;51.974638,21.6802041
