nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Staniątki – opactwo św. Wojciecha Mniszek Benedyktynek, [p];;;Parkowa 299, 32-005 Staniątki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJsX_8l1hHFkcR_sDoJ78voyI;50.0083029,20.1939329
Staniszów w Kotlinie Jeleniogórskiej – zespół pałacowo-parkowy, [p];;;Staniszów 100, 58-500 Jelenia Góra, Polska;https://www.google.com/maps/place/?q=place_id:ChIJm940u2vnDkcRsZ9TFu9e59c;50.844185,15.741392
Stargard – zespół kościoła pod wezwaniem Najświętszej Marii Panny Królowej Świata, [p];;;Bolesława Krzywoustego 12, 73-110 Stargard, Polska;https://www.google.com/maps/place/?q=place_id:ChIJc_OE4ky4AEcRrz03fCmC17k;53.3368561,15.0471899
Stargard – średniowieczne mury obronne miasta, [p];;;Klasztorna 2-54,73-110, 73-110 Stargard, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ1S9qZq25AEcRD2scfHgZAUU;53.3406044,15.043764
Stary Sącz – zespół staromiejski wraz z klasztorem Sióstr Klarysek, [p];;;Plac Świętej Kingi 1, 33-340 Stary Sącz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJFRaFtav8PUcRl8tQAKXobyQ;49.5628337,20.6388023
Stoczek Klasztorny – Sanktuarium Matki Pokoju, [p];;;Stoczek Klasztorny 30, 11-106 Kiwity, Polska;https://www.google.com/maps/place/?q=place_id:ChIJnweT4bde4kYRX4yBK2gK8Y0;54.1255268,20.7269814
Strzegom – kościół pod wezwaniem św. św. Apostołów Piotra i Pawła, [p];;;Jana Pawła II 8, 58-150 Strzegom, Polska;https://www.google.com/maps/place/?q=place_id:ChIJD1PKcXypD0cR7fvJGG4keOw;50.9592117,16.3494542
Strzelno – zespół dawnego klasztoru Norbertanek, [p];;;plac św. Wojciecha 1, 88-320 Strzelno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJIUPky_2oBEcREsh0k_NALNw;52.6302236,18.17958
Sulejów – zespół opactwa cystersów, [p];;;Opacka 13, 97-330 Sulejów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJn9EnF2iNGUcRtFcK_J8Fsls;51.3645759,19.8793821
Sulejówek – Milusin, zespół domu Marszałka Józefa Piłsudskiego, [p];;;al. Marsz. Józefa Piłsudskiego 29, 05-070 Sulejówek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJNemsETTXHkcRMWpp8VI4w5Y;52.24676609999999,21.266102
Supraśl – Klasztor Męski Zwiastowania Najświętszej Marii Panny, [p];;;Klasztorna 1, 16-030 Supraśl, Polska;https://www.google.com/maps/place/?q=place_id:ChIJjWl5yloA4EYRlGKOTfYfCwg;53.2105968,23.337246
Świdnica – katedra pw. św. Stanisława Biskupa i Męczennika i św. Wacława Męczennika, [p];;;plac św. Jana Pawła II 1, 58-100 Świdnica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJfzKz3TZNDkcR7PZhkEqA7X0;50.8410102,16.4915539
Świdnica – zespół kościoła ewangelicko-augsburskiego pw. Świętej Trójcy, [p, u];;;plac Pokoju 6, 58-100 Świdnica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJC5a0BzVNDkcRmXToO57XwRs;50.8464847,16.4916674
Święta Lipka – sanktuarium pielgrzymkowe, [p];;;Święta Lipka 29, 11-440 Święta Lipka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJk8BoK8vUFkcRY9v_y_CoFRc;54.0246858,21.217932
Święty Krzyż – pobenedyktyński zespół klasztorny, [p];;;Święty Krzyż 1, 26-006 Nowa Słupia, Polska;https://www.google.com/maps/place/?q=place_id:ChIJG3KdyX0cGEcRmlHZKs85bjQ;50.85944689999999,21.052971
Święty Krzyż – przedchrześcijańskie obwałowania kamienne na Łysej Górze, [p];;;Święty Krzyż 1, 26-006 Nowa Słupia, Polska;https://www.google.com/maps/place/?q=place_id:ChIJG3KdyX0cGEcRmlHZKs85bjQ;50.85944689999999,21.052971
Szalowa – kościół parafialny św. Michała Archanioła, [p];;;Szalowa 14, 38-331 Szalowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJwUiwZI7GPUcRr4kgdBkrWlU;49.6822174,21.0222567
Tarnowskie Góry – podziemia zabytkowej kopalni rud srebronośnych, [p, u];;;Szczęść Boże 81, 42-600 Tarnowskie Góry, Polska;https://www.google.com/maps/place/?q=place_id:ChIJLQj0RcUrEUcRRJo0XftEmaU;50.42547889999999,18.8494603
Tarnowskie Góry – sztolnia Czarnego Pstrąga, [p, u];;;darmowy parking, Repecka, 42-600 Tarnowskie Góry, Polska;https://www.google.com/maps/place/?q=place_id:ChIJe3CnLg0pEUcRdrWORwbxM4k;50.4286044,18.8158932
Toruń – Stare i Nowe Miasto, [p, u];;;Stare Miasto, 87-100 Toruń, Polska;https://www.google.com/maps/place/?q=place_id:ChIJIfwni-E0A0cRwIhuS8-jXmU;53.0121152,18.6104998
Trzebnica – zespół dawnego opactwa cysterek, [p];;;skwer Jana Pawła II 3, 55-100 Trzebnica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJS5-0PlryD0cRuE0jcYxO3DU;51.3094177,17.0666743
Tum – zespół archikolegiaty pod wezwaniem NMP i św. Aleksego, [p];;;Tum 8, 99-122 Tum, Polska;https://www.google.com/maps/place/?q=place_id:ChIJTZdKmHGkG0cRKoOD8Jlzz24;52.0560818,19.2324648
Turzańsk gm. Komańcza – drewniana cerkiew pw. św. Michała Archanioła, [u];;;DW892 29, 38-542, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ3RzkUXkPPEcRTPWvWeS8B0s;49.36917709999999,22.1288715
Tykocin – historyczny zespół miasta, [p];;;Puchalskiego 3, 16-080 Tykocin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJTaY0IBLeH0cRcYENRuA0cBI;53.213082,22.7706059
Tyniec – zespół opactwa benedyktynów, [p];;;Benedyktyńska 37, 30-398 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJWTcxgYleFkcR5vSdUKu2t7k;50.0188018,19.8021785
Ujazd – ruiny zamku Krzyżtopór, [p];;;Ujazd 73, 27-570 Ujazd, Polska;https://www.google.com/maps/place/?q=place_id:ChIJn5X8FPn_F0cRpYU4bsuGPqY;50.7140713,21.3104662
Wąchock – zespół opactwa cystersów, [p];;;Kościelna 14, 27-215 Wąchock, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-UxMpiY-GEcRhwBxfIDNn5Y;51.075185,21.0152525
Warszawa – gmach dawnego Ministerstwa Wyznań Religijnych i Oświecenia Publicznego al. Szucha 25, [p];;;aleja Jana Chrystiana Szucha 25, 00-918 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJaWiIsObMHkcRgjbsTaA1pNY;52.2176471,21.0237196
Warszawa – Łazienki, [p];;;Agrykola 1, 00-460 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ435ebh7NHkcRcaqhXGG2Vow;52.2146733,21.0328941
Warszawa – Wilanów, [p];;;Wilanów, Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_904WBgtGUcR3NNsymwVe40;52.1561298,21.1116284
Warszawa – Stare Miasto z Traktem Królewskim, [p, u];;;Krakowskie Przedmieście, 00-079 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJP0Qd6ZbNHkcRkuM2V7sGeRk;52.2450541,21.0139985
Warszawa – Zespół Stacji Filtrów Williama Lindleya ul. Koszykowa 81, [p];;;Koszykowa 81, Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJqZUQT5TMHkcRroB-Aep8p24;52.221667,20.9952787
Warszawa – zespół zabytkowych cmentarzy wyznaniowych na Powązkach, [p];;;Powązkowska 14, 01-797 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ581PWJvLHkcR6C8pO-8oLFs;52.2513694,20.9695692
Wieliczka – kopalnia soli, [p, u];;;Daniłowicza 10, 32-020 Wieliczka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJS46BBdhDFkcRFbST_a5JJZc;49.98350199999999,20.0551878
Wiślica – zespół kolegiaty pod wezwaniem Narodzenia Najświętszej Maryi Panny wraz z reliktami kościoła pod wezwaniem św. Mikołaja oraz grodzisko, [p];;;Kościelna, 28-160 Wiślica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJq8gWX3LFF0cRCRVcftsfquw;50.3489189,20.6738333
Włocławek – katedra pod wezwaniem Wniebowzięcia Najświętszej Maryi Panny, [p];;;Prymasa Stanisława Karnkowskiego 7, 87-800 Włocławek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJm-6VjHCZHEcR30Q7BszXHDA;52.6612289,19.0678584
Wojanów w Kotlinie Jeleniogórskiej – zespół pałacowo-parkowy, [p];;;Wojanów 8, 58-508 Wojanów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ2d4AAkjeDkcRLeb6ivDpZyY;50.87527129999999,15.8137782
Wojanów Bobrów w Kotlinie Jeleniogórskiej – zespół pałacowo-gospodarczy (w ruinie), [p];;;Wojanów 44A, 58-500 Wojanów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJn-isalHhDkcRgYfNmpPxU7M;50.8703738,15.8303154
Wrocław – zespół historycznego centrum, [p];;;Grabiszyńska 184, 53-235 Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJq39b1SHCD0cRWrbo_l6e8mw;51.0963227,16.9913566
Wrocław – Hala Stulecia, [p, u];;;Wystawowa 1, 51-618 Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJaT7HDCfoD0cRlyH-4MIQYJU;51.10695339999999,17.0773287
Zabrze – zespół zabytkowych kopalni węgla kamiennego, [p];;;Kopalniana 7D, 41-807 Zabrze, Polska;https://www.google.com/maps/place/?q=place_id:ChIJxyKOUIAtEUcR-LiywovAi_8;50.3416969,18.7900057
Ziębice – kościół parafialny pw. św. Jerzego, [p] – od 19 II 2024 r.;;;Kościelna 1A, 57-220 Ziębice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZZ8LdQApDkcR_AJBiaxDgwE;50.5998027,17.0421468
Zamość – historyczny zespół miasta w zasięgu obwarowań XIX wieku, [p, u];;;Rynek Wielki 13, 22-400 Zamość, Polska;https://www.google.com/maps/place/?q=place_id:ChIJK6pYiaRnI0cRj4zKpOiJ8sU;50.7174382,23.2524964
Żagań – poaugustiański zespół klasztorny, [p];;;Plac Klasztorny 2, 68-100 Żagań, Polska;https://www.google.com/maps/place/?q=place_id:ChIJG0ATxaGmCEcRon7J5tnlUEg;51.61621719999999,15.3189181
Żórawina k. Wrocławia – otoczony fortyfikacjami bastionowymi kościół pw. św. Trójcy, [p] – od 14 III 2024 r.;;;aleja Niepodległości 43, 55-020 Żórawina, Polska;https://www.google.com/maps/place/?q=place_id:ChIJK5kw6irFD0cRn_pFEiKIzWs;50.979936,17.0393158
Żyrardów – XIX-wieczna Osada Fabryczna, [p];;;Armii Krajowej 5, 96-300 Żyrardów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJEwSIdclEGUcRN3JFc_vjsHc;52.0581456,20.4334616
