nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Chełm - kopiec z krzyżem wotywnym, gm. Chełm, pow. Chełm,;;;22-100 Chełm, Polska;https://www.google.com/maps/place/?q=place_id:ChIJk1Vs1zabI0cRLDMQ6JM45u8;51.1326323,23.479434
Chełm – kopiec parkowo –widokowy, gm. Chełm, pow. Chełm ,;;;22-100 Chełm, Polska;https://www.google.com/maps/place/?q=place_id:ChIJk1Vs1zabI0cRLDMQ6JM45u8;51.1326323,23.479434
Chełm - kopiec parkowo – widokowy nad zbiornikiem wodnym, gm. Chełm, pow. Chełm,;;;22-100 Chełm, Polska;https://www.google.com/maps/place/?q=place_id:ChIJk1Vs1zabI0cRLDMQ6JM45u8;51.1326323,23.479434
Giełczew – kopiec –mogiła żołnierzy z I w. św. gm. Wysokie, pow. lubelski,;;;;NOT_FOUND;
Grabowiec – kopiec z figurą sakralna – gm. Grabowiec, pow. zamojski,;;;22-425 Grabowiec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJFXky11t9I0cRXG2tMXzdBn8;50.8157241,23.5592473
Horodło -kopiec Unii Horodelskiej, gm. Horodło, pow. hrubieszowski,;;;22-523 Horodło, Polska;https://www.google.com/maps/place/?q=place_id:ChIJR6Q56UNiJEcRGc9JTyKJC0k;50.90331699999999,24.0199167
Herbów – kopiec, gm. Zalesie, pow. bialski,;;;;NOT_FOUND;
Hruszów – kopiec powstańców styczniowych „Na Kościółku”, gm. Rejowiec Osada, pow. chełmski,;;;;NOT_FOUND;
Jarczów – kopiec im. J. Piłsudskiego, gm. Jarczów, pow. tomaszowski,;;;;NOT_FOUND;
Kiełczewice Dolne – kopiec na cm żołnierzy z I w. św. gm. Strzyżewice, pow. lubelski,;;;23-107 Kiełczewice Dolne, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ2chNctX6IkcRaSivX-hFbak;51.0369596,22.4279375
