nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Chełm – Zabytkowa Kopalnia Kredy, gmina Chełm, pow. Chełm, woj. lubelskie,;;;Lubelska 55A, 22-100 Chełm, Polska;https://www.google.com/maps/place/?q=place_id:ChIJf5lvhC80FkcRHrx6LfTH_uU;51.13301490000001,23.4712915
Częstochowa – Sztolnia Muzealna, gmina Częstochowa,, woj. śląskie,;;;42-202 Częstochowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ5RvSRna2EEcRoICb2wU9r30;50.8109129,19.1003201
Dąbrowa Górnicza – Sztolnia Ćwiczebna Sztygarka, woj. .śląskie,;;;Górnicza 41/300, 41-300 Dąbrowa Górnicza, Polska;https://www.google.com/maps/place/?q=place_id:ChIJLzCMGDnaFkcRB-F7wMzX8og;50.3194226,19.1849546
Kłodawa – Kopalnia soli, gmina Kłodawa, pow. kolski, woj. wielkopolskie,;;;Aleja 1000-lecia 2, 62-650 Kłodawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJgyCnFXptG0cR2JOfj1Gzfm0;52.2406339,18.9221691
Kletno – Sztolnia Uranowa, gmina Stronie Śląskie, pow. kłodzki, woj. dolnośląskie,;;;Stronie Lasy 40, 57-550, Polska;https://www.google.com/maps/place/?q=place_id:ChIJQUFeGYICDkcRff2mI-ir-EM;50.2479789,16.8444245
Kowary – Sztolnia, gmina Kowary, pow. jeleniogórski, woj. dolnośląskie ,;;;Podgórze 48, 58-530 Kowary, Polska;https://www.google.com/maps/place/?q=place_id:ChIJF4sz3YHlDkcRr8UJTRGVLfU;50.7637154,15.8461873
Krzemionki Opatowskie –Kopalnia Krzemienia, gmina Ostrowiec Świętokrzyski, pow. Ostrowiec Świętokrzyski, woj. świętokrzyskie,;;;Sudół 135a, 27-400 Ostrowiec Świętokrzyski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJtw1QJgMKGEcRvOgQYZ4nIUY;50.9722558,21.4900411
Nowa Ruda – Kopalnia Węgla Kamiennego, gmina Nowa Ruda, pow. kłodzki, woj. dolnośląskie,;;;Obozowa 4, 57-401 Nowa Ruda, Polska;https://www.google.com/maps/place/?q=place_id:ChIJsTRB6TRHDkcRWmYqytalu8Y;50.5900968,16.5146649
Tarnowskie Góry – Sztolnia Czarnego Pstrąga, woj. śląskie,;;;darmowy parking, Repecka, 42-600 Tarnowskie Góry, Polska;https://www.google.com/maps/place/?q=place_id:ChIJe3CnLg0pEUcRdrWORwbxM4k;50.4286044,18.8158932
Tarnowskie Góry – Zabytkowa Kopalnia Srebra, woj. śląskie Wałbrzych – Muzeum Przemysłu i Techniki, gmina Wałbrzych, pow. Wałbrzych, woj. dolnośląskie,;;;Szczęść Boże 81, 42-600 Tarnowskie Góry, Polska;https://www.google.com/maps/place/?q=place_id:ChIJLQj0RcUrEUcRRJo0XftEmaU;50.42547889999999,18.8494603
Wałbrzych – Muzeum Przemysłu i Techniki, gmina Wałbrzych, pow. Wałbrzych, woj. dolnośląskie,;;;Piotra Wysockiego 29, 58-304 Wałbrzych, Polska;https://www.google.com/maps/place/?q=place_id:ChIJdSfv9sBWDkcRYpXdh2DdU04;50.7726236,16.2617754
Wieliczka – Kopalnia soli, gmina Wieliczka, pow. Wieliczka, woj. małopolskie,;;;Daniłowicza 10, 32-020 Wieliczka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJS46BBdhDFkcRFbST_a5JJZc;49.98350199999999,20.0551878
Wieliczka – Muzeum Żup Krakowskich, gmina Wieliczka, woj. małopolskie,;;;Daniłowicza 12, 32-020 Wieliczka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ2QLA6K5DFkcRXfXM-CePwUw;49.9838416,20.0561147
Wieliczka. – Uzdrowisko – Kopalnia soli, gmina Wieliczka, woj. małopolskie,;;;park Kingi 1, 32-020 Wieliczka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJd6CDe9dDFkcRe74Xjj7gNiE;49.98294809999999,20.0519006
Wodzisław – Sztolnia Ćwiczebna, gmina Wodzisław Śląski, woj. śląskie,;;;Konstantego Ildefonsa Gałczyńskiego 1, 44-286 Wodzisław Śląski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJv2l7ZkFQEUcRG-KbJ0sNF8Q;50.007486,18.456487
Złotoryja – Kopalnia Złota Aurelia, gmina Złotoryia, pow. złotoryjski, woj. dolnośląskie,;;;Stroma, 59-500 Złotoryja, Polska;https://www.google.com/maps/place/?q=place_id:ChIJg1PSr6MXD0cRoJtgAN-CqVo;51.1302915,15.9211411
