nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Horodło,;;;22-523 Horodło, Polska;https://www.google.com/maps/place/?q=place_id:ChIJlZt4xBdiJEcRxfA4Tc4HiMc;50.8944154,24.037468
Janów Podlaski,;;;Janów Podlaski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJtbZK_By8IUcRvZkoEk4eOco;52.1939792,23.2121137
Kazimierz Dolny,;;;Kazimierz Dolny, Polska;https://www.google.com/maps/place/?q=place_id:ChIJTemGEId9IkcRqj6G9QUTpJo;51.3180409,21.9542482
Kock,;;;Kock, Polska;https://www.google.com/maps/place/?q=place_id:ChIJS6WQlVkRIkcRpu_kNpdUAkE;51.64122,22.44796
Kodeń,;;;Kodeń, Polska;https://www.google.com/maps/place/?q=place_id:ChIJo1IjfAVxIUcRsOTIcudaWC0;51.9143932,23.6072498
Krasnobród,;;;22-440 Krasnobród, Polska;https://www.google.com/maps/place/?q=place_id:ChIJs62jR-pZI0cRvLi7kVXlcEc;50.5453129,23.213387
Nałęczów,;;;Nałęczów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJNXa1DrRhIkcRjgNfEKN0vMs;51.28567,22.215293
Szczebrzeszyn,;;;Szczebrzeszyn, Polska;https://www.google.com/maps/place/?q=place_id:ChIJGf0ePPFAI0cRukW_YbYZ508;50.6948235,22.9794788
Turobin,;;;Turobin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJr2E5lo4XI0cRTf2KGcfz9Po;50.8232678,22.7436465
Uchanie,;;;22-510 Uchanie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJr7KoVtSBJEcRUT0Rl3uxVy0;50.909268,23.6511021
Urzędów,;;;Urzędów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJD4uH_pHrIkcRfTF3wsZkDfk;50.9930804,22.1422527
Wąwolnica,;;;24-160 Wąwolnica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJawAJwxhiIkcRZWLUoXLA4Oo;51.294469,22.147076
Zwierzyniec,;;;22-470 Zwierzyniec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJKyDVR9RFI0cRmX-xuN26Jos;50.61404,22.97512
Babimost,;;;Babimost, Polska;https://www.google.com/maps/place/?q=place_id:ChIJF61tdhN6BkcROuExZE35oxg;52.16469,15.8274998
Brody,;;;Brody, Polska;https://www.google.com/maps/place/?q=place_id:ChIJecv0O7YqBkcRrGEl4Ng-xjk;51.7909097,14.7741085
Bytom Odrzański,;;;Bytom Odrzański, Polska;https://www.google.com/maps/place/?q=place_id:ChIJlb_H6hf8BUcR_EVOPZdy_dg;51.7311819,15.8222235
Dobiegniew,;;;Dobiegniew, Polska;https://www.google.com/maps/place/?q=place_id:ChIJBZVMBDbMBkcRYNHr4StSY2M;52.9701812,15.7534441
Kargowa,;;;Kargowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJaQH3_od2BkcRhwVMWbiqoK4;52.0720997,15.8653468
