nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Dynów Centrum Historii Polskich Żydów;IX. Województwo podkarpackie;c. Muzea i inne obiekty;Mordechaja Anielewicza 6, 00-157 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJc7iVqXnMHkcRsDBEUEPaGuI;52.2494958,20.993481
Kolbuszowa karczma żydowska w Muzeum Kultury Ludowej w Kolbuszowej;IX. Województwo podkarpackie;c. Muzea i inne obiekty;Unnamed Road, 36-100 Kolbuszowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ92U0Xq8ZPUcRRPI56EMadMk;50.2203238,21.7544567
Leżajsk ohel Elimelecha;IX. Województwo podkarpackie;c. Muzea i inne obiekty;Górna 6, 37-300 Leżajsk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_arG8MrGPEcR3ddlw4llT9U;50.2512938,22.4219477
Radomyśl dom rabina, ul. Tadeusza Kościuszki 2;IX. Województwo podkarpackie;c. Muzea i inne obiekty;Adama Mickiewicza 29, 37-455 Radomyśl nad Sanem, Polska;https://www.google.com/maps/place/?q=place_id:ChIJtccs9BDMIkcR8qRE_TO6jiE;50.68246,21.9401779
Białystok cmentarz żydowski, ul. Wschodnia;X. Województwo podlaskie;a. Cmentarze;Wschodnia, Białystok, Polska;https://www.google.com/maps/place/?q=place_id:ChIJX70DgIT-H0cRwAVfvHryoM0;53.15043499999999,23.1960584
Brańsk cmentarz żydowski;X. Województwo podlaskie;a. Cmentarze;67A, 32-700 Brzeźnica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJDUYWqAGGH0cRMUyN5DCm9bY;52.7336427,22.8249813
Choroszcz nowy cmentarz żydowski, ul. Kościuszki;X. Województwo podlaskie;a. Cmentarze;Tadeusza Kościuszki, 16-070 Choroszcz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJASr5caHkH0cR0kVlaZVgM9s;53.14822729999999,23.0056454
Knyszyn cmentarz żydowski;X. Województwo podlaskie;a. Cmentarze;Grądy 45A, 19-120 Grądy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJlUSmTwEf4EYRV2L3PDwjYqg;53.3060911,22.9465072
Krynki cmentarz żydowski;X. Województwo podlaskie;a. Cmentarze;16-120 Krynki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJn0zzt-Hv30YR7vg4p-4Gz3g;53.2676519,23.7756767
Łomża stary cmentarz żydowski;X. Województwo podlaskie;a. Cmentarze;Woziwodzka 52, 18-400 Łomża, Polska;https://www.google.com/maps/place/?q=place_id:ChIJN8itp6IzHkcRJv0gIVeKLII;53.1766851,22.0895002
Narewka cmentarz żydowski;X. Województwo podlaskie;a. Cmentarze;17-220 Narewka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ7UzwqSJsIEcRmGxcZVqrvSI;52.8337255,23.7756514
Sokółka cmentarz żydowski;X. Województwo podlaskie;a. Cmentarze;Ludwika Zamenhofa 14, 16-100 Sokółka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-b3GvnkJ4EYRPc9E0SOyVNo;53.4085572,23.4877957
Ciechanowiec ruiny synagogi;X. Województwo podlaskie;b. Synagogi;Mostowa 7, 18-230 Ciechanowiec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJp_s_tsGdH0cRNUetwC4_7xA;52.677777,22.4968461
Kolno synagoga;X. Województwo podlaskie;b. Synagogi;Strażacka 1, 18-500 Kolno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJiyAEUhAhHkcRfRAKko70W8U;53.4078922,21.9332436
Krynki Synagoga Kaukaska;X. Województwo podlaskie;b. Synagogi;Piłsudskiego 5, 16-120 Krynki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJj6OTVx7w30YRmUuiuCTj3Fw;53.2649465,23.7710877
Orla synagoga;X. Województwo podlaskie;b. Synagogi;Spółdzielcza 2, 17-106 Orla, Polska;https://www.google.com/maps/place/?q=place_id:ChIJe_dTHJQ7IEcRd5JQMmkTiyc;52.7042046,23.3340651
Puńsk synagoga;X. Województwo podlaskie;b. Synagogi;Kozia 2, 16-080 Tykocin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJKVS3NAneH0cRwSw9dVaJUYw;53.2067087,22.7672439
Sejny Biała Synagoga;X. Województwo podlaskie;b. Synagogi;41, Marszałka Józefa Piłsudskiego, 16-500 Sejny, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-flUZ8_v4EYRGAcrCpSbR1A;54.1057005,23.3507751
Siemiatycze synagoga;X. Województwo podlaskie;b. Synagogi;Zaszkolna 1, 17-300 Siemiatycze, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ01vDlDrRIUcRBeclpC4uN50;52.4262135,22.8622057
Tykocin Wielka Synagoga;X. Województwo podlaskie;b. Synagogi;Kozia 2, 16-080 Tykocin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJKVS3NAneH0cRwSw9dVaJUYw;53.2067087,22.7672439
Białystok Szkoła Żydowska Tarbut, ul. Lipowa 41D;X. Województwo podlaskie;c. Muzea i inne obiekty;Lipowa 41D, 15-004 Białystok, Polska;https://www.google.com/maps/place/?q=place_id:ChIJbVm5emH9H0cRy-DeNzyeRi4;53.1321952,23.1492524
Łomża dom przedpogrzebowy na nowym cmentarzu żydowskim;X. Województwo podlaskie;c. Muzea i inne obiekty;Boczna 10, 18-400 Łomża, Polska;https://www.google.com/maps/place/?q=place_id:ChIJD39JtNAzHkcR-Efr50hHId8;53.1701619,22.0882595
Michałowo Pracownia Filmu, Dźwięku i Fotografii;X. Województwo podlaskie;c. Muzea i inne obiekty;Fabryczna 33, 16-050 Michałowo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJwcuG_CcJIEcR2VUHP2Q8GAo;53.0396344,23.6097563
Supraśl dom rabina, ul. 11 listopada 25;X. Województwo podlaskie;c. Muzea i inne obiekty;Klasztorna 1, 16-030 Supraśl, Polska;https://www.google.com/maps/place/?q=place_id:ChIJM-613FoA4EYRe6Zj8fNsD3o;53.2109208,23.3380526
Dzierzgoń cmentarz żydowski;XI. Województwo pomorskie;a. Cmentarze;Słoneczna, 82-440 Dzierzgoń, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ8wjNJm9VHUcRjL7_epun5CU;53.9082064,19.3413688
Sopot cmentarz żydowski;XI. Województwo pomorskie;a. Cmentarze;Jacka Malczewskiego, 81-817 Sopot, Polska;https://www.google.com/maps/place/?q=place_id:ChIJnfwyCACh_UYRRbnEw1-G48Y;54.4509844,18.5463394
Starogard Gdański synagoga;XI. Województwo pomorskie;b. Synagogi;Rycerska 2, 83-200 Starogard Gdański, Polska;https://www.google.com/maps/place/?q=place_id:ChIJmyVHXvCdAkcR1aF-f80oGZM;53.9662516,18.5308177
Wrzeszcz synagoga;XI. Województwo pomorskie;b. Synagogi;Partyzantów 7, 80-254 Gdańsk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJTcJT7pR0_UYRyfWgT175khg;54.3780171,18.6054083
Gdynia Muzeum Emigracji;XI. Województwo pomorskie;c. Muzea i inne obiekty;Polska 1, 81-339 Gdynia, Polska;https://www.google.com/maps/place/?q=place_id:ChIJj_idLxqn_UYRCMENp8-YE2w;54.533039,18.5479922
Bytom cmentarz żydowski;XII. Województwo śląskie;a. Cmentarze;Piekarska 7, 41-902 Bytom, Polska;https://www.google.com/maps/place/?q=place_id:ChIJRTP2DjHTFkcRabhgSe_xOr0;50.3534646,18.9210876
Cieszyn stary cmentarz żydowski;XII. Województwo śląskie;a. Cmentarze;Hażlaska, 43-400 Cieszyn, Polska;https://www.google.com/maps/place/?q=place_id:ChIJhXhZy_0DFEcRW_mdPvEyCZQ;49.7562011,18.6288645
Gliwice nowy cmentarz żydowski z domem przedpogrzebowym;XII. Województwo śląskie;a. Cmentarze;Księcia Józefa Poniatowskiego, 44-100 Gliwice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJzx57d1QwEUcRosIT4TwJYVM;50.3032774,18.6939457
Jaworzno cmentarz żydowski;XII. Województwo śląskie;a. Cmentarze;al Piłsudskiego, 43-609 Jaworzno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJmcwd2QPDFkcRd1I86p1AuDQ;50.2042143,19.2493799
Krzepice cmentarz żydowski;XII. Województwo śląskie;a. Cmentarze;42-160, Polska;https://www.google.com/maps/place/?q=place_id:ChIJXZHN48WWEEcRjur5T8qEhGE;50.96132,18.7064418
Wilamowice cmentarz żydowski;XII. Województwo śląskie;a. Cmentarze;Spokojna 3, 43-430 Wilamowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ44TaPrMCFEcRyQjvCHgt1UU;49.7958958,18.7758304
Zawiercie cmentarz żydowski;XII. Województwo śląskie;a. Cmentarze;Ignacego Daszyńskiego 54, 42-400 Zawiercie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJzbcEYM4jF0cRVh0pp-qH2qE;50.4783041,19.4397197
Żarki nowy cmentarz żydowski, ul. Polna;XII. Województwo śląskie;a. Cmentarze;Polna 26A, 42-310 Żarki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJoYl5LKAwF0cREu1lDGD10TA;50.6300379,19.3600066
Będzin Dom Modlitwy Cukermana;XII. Województwo śląskie;b. Synagogi;Potockiego, Ignacego Potockiego 3, w oficynie tylnej, 42-500 Będzin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJEzjbQpjQFkcR1m7qZx2iCdA;50.3234728,19.1328929
Będzin Synagoga Mizrachi;XII. Województwo śląskie;b. Synagogi;Potockiego, Ignacego Potockiego 3, w oficynie tylnej, 42-500 Będzin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJEzjbQpjQFkcR1m7qZx2iCdA;50.3234728,19.1328929
Krzepice ruiny synagogi;XII. Województwo śląskie;b. Synagogi;Wenecka 3A, 42-160 Krzepice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJyVtQItuWEEcRE9DaE8LDTh4;50.96660199999999,18.7135302
Mysłowice synagoga, ul. Kołłątaja;XII. Województwo śląskie;b. Synagogi;Hugona Kołłątaja, 41-400 Mysłowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJL9970iTFFkcRm14nWGVInZ4;50.24576709999999,19.1388952
Mysłowice synagoga ortodoksyjna, ul. Starowiejska 2;XII. Województwo śląskie;b. Synagogi;Starokościelna 3, 41-400 Mysłowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJRa8RRCPFFkcR7zDubHX24eI;50.2426524,19.139152
Pszczyna synagoga;XII. Województwo śląskie;b. Synagogi;43-200 Pszczyna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ1UzX5PO6FkcRE_jOLVXm2wo;49.9874265,18.9483656
Wodzisław Śląski synagoga;XII. Województwo śląskie;b. Synagogi;Ariańska 1A, 28-330 Wodzisław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJR6UVD1yhF0cR4a20tXClIOk;50.5215767,20.189223
Żarki synagoga;XII. Województwo śląskie;b. Synagogi;Moniuszki 2, 42-310 Żarki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJh8ifRAA7F0cRrHhRfYPKW68;50.626942,19.3644313
Częstochowa budynek mykwy;XII. Województwo śląskie;c. Muzea i inne obiekty;Giuseppe Garibaldiego 18, 42-200 Częstochowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJOwH2eOK1EEcRprYZVU3dkKI;50.8142878,19.1252715
Katowice pomnik Henryka Sławika i Józefa Antalla seniora;XII. Województwo śląskie;c. Muzea i inne obiekty;Pomnik Henryka Sławika i Józefa Antalla seniora, al. Wojciecha Korfantego, 40-166 Katowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJey2waj7PFkcRBe9dHEdcraA;50.2650379,19.0263947
Lelów ohel Cadyka Dawida Bidermana;XII. Województwo śląskie;c. Muzea i inne obiekty;Ogrodowa 7, 42-235 Lelów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZXBBvY0_F0cRLM-_OWFKCv0;50.6825296,19.6238564
Sosnowiec dawny cheder, ul. Racławicka 12;XII. Województwo śląskie;c. Muzea i inne obiekty;Racławicka 12, 41-205 Sosnowiec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJvbsIAJDaFkcR_FKOytkLJJU;50.291853,19.1394241
Bodzentyn cmentarz żydowski;XIII. Województwo świętokrzyskie;a. Cmentarze;26-010 Bodzentyn, Polska;https://www.google.com/maps/place/?q=place_id:ChIJM3dxykUYGEcRHmUc_yRB7o4;50.9411347,20.9649606
Chęciny cmentarz żydowski;XIII. Województwo świętokrzyskie;a. Cmentarze;Radkowska 58A, 26-060 Chęciny, Polska;https://www.google.com/maps/place/?q=place_id:ChIJg2MuSiuEF0cRVZm42a2Sfiw;50.79569,20.4705886
Ostrowiec Świętokrzyski cmentarz żydowski;XIII. Województwo świętokrzyskie;a. Cmentarze;Henryka Sienkiewicza, 27-400 Ostrowiec Świętokrzyski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJb4ywdwYJGEcRaODu_83KoZE;50.9421773,21.3857851
Ożarów cmentarz żydowski;XIII. Województwo świętokrzyskie;a. Cmentarze;Partyzantów, 27-530 Ożarów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJn528ctekIkcR9sJOO6VZwVI;50.8815772,21.6678621
Starachowice cmentarz żydowski, ul. Bieszczadzka;XIII. Województwo świętokrzyskie;a. Cmentarze;Bieszczadzka 21, 27-200 Starachowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJxQmiW50WGEcRPkk2k_Aa7SY;51.0348761,21.0777824
Wąchock cmentarz żydowski, ul. Krzemienica;XIII. Województwo świętokrzyskie;a. Cmentarze;27-215 Wąchock, Polska;https://www.google.com/maps/place/?q=place_id:ChIJu_r3rokVGEcRwU2KScNgPL8;51.07457669999999,21.0266
Chmielnik synagoga;XIII. Województwo świętokrzyskie;b. Synagogi;Wspólna 14, 26-020 Chmielnik, Polska;https://www.google.com/maps/place/?q=place_id:ChIJGfQPDE3sF0cRrxl_QZXeyMY;50.6156878,20.751895
Działoszyce ruiny synagogi;XIII. Województwo świętokrzyskie;b. Synagogi;Krakowska 3, 28-440 Działoszyce, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ9brFPKS3F0cRGDIZOlSJ2pI;50.364362,20.3518458
Klimontów synagoga;XIII. Województwo świętokrzyskie;b. Synagogi;Plac Mickiewicza, 27-640 Klimontów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ67INzptTPUcRWoLjRBhFC3I;50.6559948,21.451868
Pińczów synagoga;XIII. Województwo świętokrzyskie;b. Synagogi;Klasztorna 8, 28-400 Pińczów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJM0HPWM2_F0cRkfifdTKhGMw;50.5189093,20.5274371
Sandomierz synagoga;XIII. Województwo świętokrzyskie;b. Synagogi;Żydowska 10, 27-600 Sandomierz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJUyqAfg61IkcRt9KLvRJbisg;50.6801931,21.7483886
Szydłów synagoga;XIII. Województwo świętokrzyskie;b. Synagogi;0035T, 28-225 Szydłów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJw7wbL-jkF0cR0MtgNMcQUUQ;50.5925837,21.001155
Jędrzejów judaika w zbiorach Muzeum im. Przypkowskich w Jędrzejowie;XIII. Województwo świętokrzyskie;c. Muzea i inne obiekty;plac Tadeusza Kościuszki 7/8, 28-300 Jędrzejów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJHXBbO0aZF0cRZKG4MCZ651g;50.6389285,20.3043951
"Opatów Muzeum Geodezji i Kartografii, wystawa ,,Stary Opatów""";XIII. Województwo świętokrzyskie;c. Muzea i inne obiekty;Szpitalna 4A, 27-500 Opatów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJU8KXTnupIkcRPilIYFZjGA0;50.8048645,21.4241308
Sandomierz obraz żydowskiego mordu rytualnego w Bazylice Katedralnej NMP;XIII. Województwo świętokrzyskie;c. Muzea i inne obiekty;Katedralna 1, 27-600 Sandomierz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJmY2LYxK1IkcRTMicFj_5wYE;50.67686399999999,21.749015
Gołdap stary cmentarz żydowski;XIV. Województwo warmińsko-mazurskie;a. Cmentarze;Cmentarna 1, 19-500 Gołdap, Polska;https://www.google.com/maps/place/?q=place_id:ChIJp8ScjbFv4UYRTVfGegKC65k;54.313649,22.2973005
Mikołajki cmentarz żydowski;XIV. Województwo warmińsko-mazurskie;a. Cmentarze;Dybowska 11, 11-730 Mikołajki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJbYFaTNj14UYRhyqOBPAE0Cg;53.7960978,21.5837609
Szczytno cmentarz żydowski;XIV. Województwo warmińsko-mazurskie;a. Cmentarze;Łomżyńska 4, 12-100 Szczytno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJzz-pTT_3HUcR_kuXsZBEwWc;53.5582781,20.9994357
Zalewo cmentarz żydowski;XIV. Województwo warmińsko-mazurskie;a. Cmentarze;Sienkiewicza 26, 14-230 Zalewo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ821O_15YHUcRKFvcbCa2-HA;53.852218,19.60514
Dąbrówno ruiny synagogi;XIV. Województwo warmińsko-mazurskie;b. Synagogi;Grunwaldzka 6, 14-120 Dąbrówno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJub_AfTELHUcRrOIZd5ZEExs;53.4304728,20.036012
Kętrzyn Stara Synagoga;XIV. Województwo warmińsko-mazurskie;b. Synagogi;Zjazdowa 9, 11-401 Kętrzyn, Polska;https://www.google.com/maps/place/?q=place_id:ChIJCcfUVVc64kYREFvbj1SV8l8;54.07413099999999,21.375211
Mrągowo synagoga, obecnie cerkiew prawosławna;XIV. Województwo warmińsko-mazurskie;b. Synagogi;Roosevelta 3, 11-700 Mrągowo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJu3l5jecZ4kYR_j9Y2F2qor8;53.8698779,21.3057273
Susz synagoga;XIV. Województwo warmińsko-mazurskie;b. Synagogi;Wąska 5, 14-240 Susz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-T1Iu3lPHUcRDIuTmnQtY00;53.7173834,19.3387781
Olsztyn dom przedpogrzebowy na cmentarzu żydowskim;XIV. Województwo warmińsko-mazurskie;c. Muzea i inne obiekty;Zyndrama z Maszkowic 2, 10-133 Olsztyn, Polska;https://www.google.com/maps/place/?q=place_id:ChIJP7oUg9d-4kYRc7xf-B55oGw;53.77552970000001,20.4683855
Węgorzewo macewy w Muzeum Kultury Ludowej;XIV. Województwo warmińsko-mazurskie;c. Muzea i inne obiekty;Portowa 1, 11-600 Węgorzewo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJl1cIvFor4kYRnE0ksTRxtg0;54.21089790000001,21.7375425
Kalisz cmentarz żydowski oraz Dom Pamięci i Spotkań;XV. Województwo wielkopolskie;a. Cmentarze;Podmiejska 23, 62-800 Kalisz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJD4qBJZ7FGkcRT-KdiOVcMKA;51.750792,18.0621173
Koźmin Wielkopolski nowy cmentarz żydowski;XV. Województwo wielkopolskie;a. Cmentarze;Wierzbowa, 63-720 Koźmin Wielkopolski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJoalKfu87BUcR1W--dnQw-gw;51.8351093,17.4769033
Pobiedziska cmentarz żydowski;XV. Województwo wielkopolskie;a. Cmentarze;62-010, Pobiedziska, Polska;https://www.google.com/maps/place/?q=place_id:ChIJQQzzxjGLBEcRZbedGeRZNXg;52.4713751,17.2962929
Poznań dawny cmentarz żydowski i grób Akivy Egera, ul. Głogowska;XV. Województwo wielkopolskie;a. Cmentarze;Głogowska 26a, 60-266 Poznań, Polska;https://www.google.com/maps/place/?q=place_id:ChIJD3gdSC1bBEcRBMRUT6jcN4g;52.399967,16.905021
Śmigiel lapidarium na murze cmentarza żydowskiego;XV. Województwo wielkopolskie;a. Cmentarze;Skarżyńskiego 10, 64-030 Śmigiel, Polska;https://www.google.com/maps/place/?q=place_id:ChIJIYK6p-u5BUcRLJR9o8u0oa4;52.0139192,16.5211922
Wągrowiec cmentarz żydowski - lapidarium;XV. Województwo wielkopolskie;a. Cmentarze;Zacisze 11, 64-510 Wronki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJea8Is6EdBEcRuXB86T65O5c;52.7193732,16.3697805
Buk synagoga;XV. Województwo wielkopolskie;b. Synagogi;Mury 5, 64-320 Buk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJVziC7t82BEcRx_NdirJewSM;52.3582627,16.5180309
Konin synagoga;XV. Województwo wielkopolskie;b. Synagogi;Adama Mickiewicza 2, 62-500 Konin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ5wQJZEMxG0cRgAXdo-qPucI;52.2109642,18.252065
Leszno Nowa Synagoga;XV. Województwo wielkopolskie;b. Synagogi;Gabriela Narutowicza 31, 64-110 Leszno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ4yqbQCOYBUcR1bOQnIv4db8;51.8453769,16.5745398
Ostrów Wielkopolski nowa synagoga;XV. Województwo wielkopolskie;b. Synagogi;Raszkowska 21, Śródmieście, 63-400 Ostrów Wielkopolski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ9SKDIIi1GkcRywey4McwbPc;51.65087159999999,17.814011
Sieraków synagoga;XV. Województwo wielkopolskie;b. Synagogi;Sokoła 4, 64-410 Sieraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJSwhb4IeiBkcR8ryf7mBxkEs;52.6512141,16.0776761
Złotów synagoga;XV. Województwo wielkopolskie;b. Synagogi;77-400 Złotów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJn1z4n3PFA0cRZ-09wtAIYYE;53.3628969,17.0349663
Kalisz budynek Talmud Tory;XV. Województwo wielkopolskie;c. Muzea i inne obiekty;plac Jana Pawła II, 62-800 Kalisz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJMz49jZjFGkcRh8YaLmaG7tM;51.76381550000001,18.0936858
Kórnik przejście Ucho Igielne;XV. Województwo wielkopolskie;c. Muzea i inne obiekty;plac Niepodległości 30, 62-035 Kórnik, Polska;https://www.google.com/maps/place/?q=place_id:ChIJt6I0p7z4BEcRe_WlYO6cUfg;52.2484561,17.0879898
Leszno ubojnia rytualna w Lesznie, ul. Narutowicza 47;XV. Województwo wielkopolskie;c. Muzea i inne obiekty;Gabriela Narutowicza 29, 64-100 Leszno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJBZfsRiOYBUcRzpPBsQsHFz0;51.84513450000001,16.5744682
Świdwin cmentarz żydowski;XVI. Województwo zachodniopomorskie;a. Cmentarze;Dobra Rycerskie, 78-300 Świdwin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJJ_yaGOVVAEcRksYE4TEj1Wk;53.7554088,15.7626108
Szczecin kwatera żydowska Cmentarza Centralnego w Szczecinie;XVI. Województwo zachodniopomorskie;a. Cmentarze;Maksyma Gorkiego 12, 70-390 Szczecin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJQ8u3kUkJqkcR1mMR4ce-rTg;53.440499,14.5252229
Banie synagoga;XVI. Województwo zachodniopomorskie;b. Synagogi;Bolesława Chrobrego 10, 74-110 Banie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0zZtcQBTB0cRN39zexDt5M0;53.1014385,14.6623662
Kamień Pomorski synagoga;XVI. Województwo zachodniopomorskie;b. Synagogi;Adama Mickiewicza 34, 72-400 Kamień Pomorski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJxRQVuSKEqkcRH_AEnwFfDAU;53.9724411,14.7736405
Szczecin Tablica upamiętniająca Szkołę Podstawową im. I. L. Pereca;XVI. Województwo zachodniopomorskie;c. Muzea i inne obiekty;Hoża 25/i 3, 71-699 Szczecin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJqQrr_NoLqkcRPkJZKIyU9iA;53.4638972,14.5737507
Jelenia Góra Pomnik Ofiar Faszyzmu w Cieplicach i dawne obozowe baraki, ul. Wojewódzka;XVI. Województwo zachodniopomorskie;I. Województwo dolnośląskie;Cervi, 58-560 Jelenia Góra, Polska;https://www.google.com/maps/place/?q=place_id:ChIJBQ0faM_dDkcRlw2O12mT3N0;50.8629928,15.6792391
Rogoźnica Muzeum Gross-Rosen w Rogoźnicy;XVI. Województwo zachodniopomorskie;I. Województwo dolnośląskie;Ofiar Gross Rosen 26, 58-152 Rogoźnica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJEzo86pwHD0cRxhypErdhwb8;50.997743,16.2754701
Wrocław Pomnik Pamięci Ofiar Nocy Kryształowej;XVI. Województwo zachodniopomorskie;I. Województwo dolnośląskie;50-529 Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJuQtFoDnDD0cRcAbvTkuPhkE;51.1041678,17.0283288
Dźwierzno zbiorowa mogiła kobiet żydowskich na cmentarzu parafialnym;II. Województwo kujawsko-pomorskie;;Dźwierzno 6, 87-140 Dźwierzno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJIwiuvIYsA0cRCFAvo1UpuC0;53.2088809,18.7288523
Włocławek Tablica Pamięci Getta Żydowskiego, ul. Nowomiejska;II. Województwo kujawsko-pomorskie;;Nowomiejska 25, 87-810 Włocławek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ9cTK2V2ZHEcRHvyqBhj_SQU;52.6445373,19.0667999
Bełżec Muzeum – Miejsce Pamięci w Bełżcu;III. Województwo lubelskie;;Ofiar Obozu Zagłady, 22-670 Bełżec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJR956BQayJEcRD5ynnH4JyPg;50.37301,23.458136
Łomazy pomnik upamiętniający ofiary zbrodni na cmentarzu żydowskim;III. Województwo lubelskie;;Brzeska, 21-532 Łomazy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJORsbweKEIUcR3rWY5AZOte0;51.9107986,23.1863567
Sobibór Muzeum i Miejsce Pamięci w Sobiborze;III. Województwo lubelskie;;Żłobek 101, 22-200 Włodawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJFUSNUsjpI0cR5L9R4KsNYTw;51.4460732,23.5961113
Tomaszów Lubelski pomnik ku czci ofiar Holocaustu na cmentarzu żydowskim, ul. Starozamojska;III. Województwo lubelskie;;Starozamojska, 22-600 Tomaszów Lubelski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJxY-VyRSvJEcR6sHlAoT8gj0;50.45544229999999,23.4238916
Brójce pomnik i zbiorowa mogiła ofiar obozu karnego Brätz na cmentarzu parafialnym;IV. Województwo lubuskie;;Jagłowice 15, 68-212 Jagłowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJpXReJgCFCEcRTA-yaFqL3N0;51.6505556,14.8305556
Las Czółno k. Lubochni upamiętnienie miejsca egzekucji;V. Województwo łódzkie;;;NOT_FOUND;
Łódź oddział „Stacja Radegast” Muzeum Tradycji Niepodległościowych;V. Województwo łódzkie;;aleja Pamięci Ofiar Litzmannstadt Getto 12, 91-859 Łódź, Polska;https://www.google.com/maps/place/?q=place_id:ChIJl1Q87_7KG0cR8XeyLUlPbyo;51.8017376,19.4808578
Opoczno tablica upamiętniająca deportację Żydów z Opoczna do obozu zagłady w Treblince, plac Jana Kilińskiego;V. Województwo łódzkie;;Wólka Okrąglik 115, 08-330, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ53ddPTQPH0cR558vwCKcyeQ;52.63499299999999,22.053881
Piotrków Trybunalski tablica upamiętniająca powstanie getta w Piotrkowie Trybunalskim, plac Czarnieckiego 1;V. Województwo łódzkie;;;NOT_FOUND;
