nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
PAKOŚĆ - Ławeczka Św. Jakuba;;;Rynek 5, 88-170 Pakość, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_8qgYpBdA0cRDoe1IxNAHhU;52.8071159,18.0912729
TORUŃ - Pomnik gen. Elżbiety Zawackiej;;;Podmurna 93, 87-100 Toruń, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ47fwWt41A0cR9mnoyElWM_s;53.011976,18.6048384
TORUŃ - Ławeczka Przekupki;;;rynek Nowomiejski, 87-100 Toruń, Polska;https://www.google.com/maps/place/?q=place_id:ChIJtclIwuE0A0cRBGqvELTaHsI;53.01168209999999,18.6107678
WŁOCŁAWEK - Ławeczka Marii Skłodowskiej-Curie;;;Ogniowa 1, 87-800 Włocławek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ9x9R2oKZHEcRD4Tp2SHi8dc;52.6580282,19.0811866
WIENIEC - ZDRÓJ - Ławeczka Leopolda Jan Kronenberga;;;87-880 Wieniec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJrQRAWMKjHEcR0ynwYEEQ-T0;52.6495846,18.9245647
BIAŁA PODLASKA - Ławeczka Józefa Kraszewskiego;;;plac Wolności 2, 21-500 Biała Podlaska, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ788SljmRIUcR-Y1wUqNjYxg;52.0335835,23.1190672
BIAŁA PODLASKA - Pomnik Bodusława Kaczyńskiego;;;21-500 Biała Podlaska, Polska;https://www.google.com/maps/place/?q=place_id:ChIJg1AQ7aGRIUcRHemqdSqFqJk;52.031532,23.1137357
BIŁGORAJ - Ławeczka Isaaca Bashevisa Singera;;;23-400 Biłgoraj, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-S-Ejqg3I0cRdO6X9FkWusc;50.5385518,22.7205879
BIŁGORAJ - Ławeczka Sitarza;;;23-400 Biłgoraj, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-S-Ejqg3I0cRdO6X9FkWusc;50.5385518,22.7205879
CHEŁM - Pomnik Idy Haendel;;;22-100 Chełm, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ5Qwmwe-bI0cRT8c3LQ6KyaU;51.1338736,23.4705061
CHEŁM - Ławeczka dr Jadwigi Młodowskiej;;;Plac Kupiecki, 22-100 Chełm, Polska;https://www.google.com/maps/place/?q=place_id:ChIJx3JKQPObI0cRahC5J3Icuc8;51.1311354,23.4709528
CHEŁM - Ławeczka Szmula Zygiellbojma;;;Lubelska 55, 22-100 Chełm, Polska;https://www.google.com/maps/place/?q=place_id:ChIJK9IfeE6aI0cRhqIJKXxgMow;51.1327602,23.471601
KODEŃ - Ławeczka Elżbiety z Branickich Sapieżyny;;;;NOT_FOUND;
KRASNYSTAW - Stolika Stanisława Bojarczuka;;;plac 3 Maja 29/25, 22-300 Krasnystaw, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ8RzerLt0I0cRqMpVzzohlyU;50.9839759,23.1721871
LUBLIN - Ławeczka Henryka Raabego;;;plac Marii Skłodowskiej-Curie, ul. Marii Curie-Skłodowskiej, 20-400 Lublin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJpTS2qmNXIkcRfL_5bToWaCc;51.2457072,22.5414927
LUBLIN - Ławeczka Jana Kochanowskiego;;;Adama Mickiewicza 24, 20-433 Lublin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ3ToYWqtXIkcRG_k4irQ4O_0;51.2184135,22.5824313
ŁUKÓW - Ławeczka drewniana Henryka Sienkiewicza;;;Eugeniusza Kwiatkowskiego, 21-400 Łuków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ24c2M-ABIkcRiEMqZKK9l10;51.9276932,22.3821197
ŁUKÓW - Ławeczka prof. Henryka Raabego;;;plac Marii Skłodowskiej-Curie, ul. Marii Curie-Skłodowskiej, 20-400 Lublin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJpTS2qmNXIkcRfL_5bToWaCc;51.2457072,22.5414927
MIĘDZYRZEC PODLASKI - Ławeczka Marszałka Józefa Piłsudskiego;;;plac Jana Pawła II, 21-560 Międzyrzec Podlaski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJtXwX9UryIUcRZhf8pbjvCpk;51.9839175,22.7843168
